id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
P3005.2.4,Section P3005 Drainage System,Changes of Direction,,,,plumbing_systems,mechanical_engineer,"Where a horizontal drainage pipe, a building drain or a building sewer has a change of horizontal direction greater than 45 degrees (0.79 rad), a cleanout shall be installed at the change of direction. Where more than one change of horizontal direction greater than 45 degrees (0.79 rad) occurs within 40 feet (12 192 mm) of developed length of piping, the cleanout installed for the first change of direction shall serve as the cleanout for all changes in direction within that 40 feet (12 192 mm) of developed length of piping."
P3005.2.5,Section P3005 Drainage System,Cleanout Size,,,,plumbing_systems,mechanical_engineer,"Cleanouts shall be the same size as the piping served by the cleanout, except cleanouts for piping larger than 4 inches (102 mm) need not be larger than 4 inches (102 mm).Exceptions:A removable P-trap with slip- or ground-joint connections can serve as a cleanout for drain piping that is one size larger than the P-trap size.Cleanouts located on stacks can be one size smaller than the stack size.The size of cleanouts for cast-iron piping can be in accordance with the referenced standards for cast iron fittings as indicated in Table P3002.3."
P3005.2.6,Section P3005 Drainage System,Cleanout Plugs,,,,plumbing_systems,mechanical_engineer,"Cleanout plugs shall be copper alloy, plastic or other approved materials. Cleanout plugs for borosilicate glass piping systems shall be of borosilicate glass. Copper-alloy cleanout plugs shall conform to ASTM A74 and shall be limited for use only on metallic piping systems. Plastic cleanout plugs shall conform to the referenced standards for plastic pipe fittings as indicated in Table P3002.3. Cleanout plugs shall have a raised square head, a countersunk square head or a countersunk slot head. Where a cleanout plug will have a trim cover screw installed into the plug, the plug shall be manufactured with a blind end threaded hole for such purpose."
P3005.2.7,Section P3005 Drainage System,Manholes,,,,plumbing_systems,mechanical_engineer,Manholes and manhole covers shall be of an approved type. Manholes located inside of a building shall have gastight covers that require tools for removal.
P3005.2.8,Section P3005 Drainage System,Installation Arrangement,,,,plumbing_systems,mechanical_engineer,The installation arrangement of a cleanout shall enable cleaning of drainage piping only in the direction of drainage flow. Exceptions:Test tees serving as cleanouts.A two-way cleanout installation that is approved for meeting the requirements of Section P3005.2.3.
P3005.2.9,Section P3005 Drainage System,Required Clearance,,,,plumbing_systems,mechanical_engineer,"Cleanouts for 6-inch (153 mm) and smaller piping shall be provided with a clearance of not less than 18 inches (457 mm) from, and perpendicular to, the face of the opening to any obstruction. Cleanouts for 8-inch (203 mm) and larger piping shall be provided with a clearance of not less than 36 inches (914 mm) from, and perpendicular to, the face of the opening to any obstruction."
P3005.2.10,Section P3005 Drainage System,Cleanout Access,,,,plumbing_systems,mechanical_engineer,"Required cleanouts shall not be installed in concealed locations. For the purposes of this section, concealed locations include, but are not limited to, the inside of plenums, within walls, within floor/ceiling assemblies, below grade and in crawl spaces where the height from the crawl space floor to the nearest obstruction along the path from the crawl space opening to the cleanout location is less than 24 inches (610 mm). Cleanouts with openings at a finished wall shall have the face of the opening located within 11/2 inches (38 mm) of the finished wall surface. Cleanouts located below grade shall be extended to grade level so that the top of the cleanout plug is at or above grade. A cleanout installed in a floor or walkway that will not have a trim cover installed shall have a counter-sunk plug installed so the top surface of the plug is flush with the finished surface of the floor or walkway."
P3005.2.10.1,Section P3005 Drainage System,Cleanout Equivalent,,,,plumbing_systems,mechanical_engineer,"A fixture trap or a fixture with an integral trap, removable without altering the concealed piping, shall be acceptable as a cleanout equivalent."
P3005.2.10.2,Section P3005 Drainage System,Cleanout Plug Trim Covers,,,,plumbing_systems,mechanical_engineer,"Trim covers and access doors for cleanout plugs shall be designed for such purposes. Trim cover fasteners that thread into cleanout plugs shall be corrosion resistant. Cleanout plugs shall not be covered with mortar, plaster or any other permanent material."
P3005.2.10.3,Section P3005 Drainage System,Floor Cleanout Assemblies,,,,plumbing_systems,mechanical_engineer,"Where it is necessary to protect a cleanout plug from the loads of vehicular traffic, cleanout assemblies in accordance with ASME A112.36.2M shall be installed."
P3005.2.11,Section P3005 Drainage System,Prohibited Use,,,,plumbing_systems,mechanical_engineer,The use of a threaded cleanout opening to add a fixture or extend piping shall be prohibited except where another cleanout of equal size is installed with the required access and clearance.
P3005.3,Section P3005 Drainage System,Horizontal Drainage Piping Slope,,,,plumbing_systems,mechanical_engineer,"Horizontal drainage piping shall be installed in uniform alignment at uniform slopes not less than 1/4 unit vertical in 12 units horizontal (2-percent slope) for 21/2-inch (64 mm) diameter and less, and not less than 1/8 unit vertical in 12 units horizontal (1-percent slope) for diameters of 3 inches (76 mm) or more."
P3005.4,Section P3005 Drainage System,Drain Pipe Sizing,,,,plumbing_systems,mechanical_engineer,"Drain pipes shall be sized according to drainage fixture unit (d.f.u.) loads. The size of the drainage piping shall not be reduced in size in the direction of flow. The following general procedure is permitted to be used:Draw an isometric layout or riser diagram denoting fixtures on the layout.Assign d.f.u. values to each fixture group plus individual fixtures using Table P3004.1.Starting with the top floor or most remote fixtures, work downstream toward the building drain accumulating d.f.u. values for fixture groups plus individual fixtures for each branch. Where multiple bath groups are being added, use the reduced d.f.u. values in Table P3004.1, which take into account probability factors of simultaneous use.Size branches and stacks by equating the assigned d.f.u. values to pipe sizes shown in Table P3005.4.1.Determine the pipe diameter and slope of the building drain and building sewer based on the accumulated d.f.u. values, using Table P3005.4.2."
P3005.4.1,Section P3005 Drainage System,Branch and Stack Sizing,,,,plumbing_systems,mechanical_engineer,"Branches and stacks shall be sized in accordance with Table P3005.4.1. Below grade drain pipes shall be not less than 11/2 inches (38 mm) in diameter. Drain stacks shall be not smaller than the largest horizontal branch connected.Exceptions:A 4-inch by 3-inch (102 mm by 76 mm) closet bend or flange.A 4-inch (102 mm) closet bend connected to a 3-inch (76 mm) stack tee shall not be prohibited.TABLE P3005.4.1MAXIMUM FIXTURE UNITS ALLOWED TO BE CONNECTED TO BRANCHES AND STACKSNOMINAL PIPE SIZE (inches)ANY HORIZONTAL FIXTURE BRANCHANY ONE VERTICAL STACK OR DRAIN11/4a, b——11/2b342b61021/2b1220320484160240For SI: 1 inch = 25.4 mm.11/4-inch pipe size limited to a single-fixture drain. See Table P3201.7.Water closets prohibited."
P3005.4.2,Section P3005 Drainage System,Building Drain and Sewer Size and Slope,,,,plumbing_systems,mechanical_engineer,"Pipe sizes and slope shall be determined from Table P3005.4.2 on the basis of drainage load in fixture units (d.f.u.) computed from Table P3004.1.TABLE P3005.4.2MAXIMUM NUMBER OF FIXTURE UNITS ALLOWED TO BE CONNECTED TO THE BUILDING DRAIN, BUILDING DRAIN BRANCHES OR THE BUILDING SEWERDIAMETER OF PIPE (inches)SLOPE PER FOOT1/8 inch1/4 inch1/2 inch11/2a, b—Note aNote a2b—212721/2b—243133642504180216250For SI: 1 inch = 25.4 mm, 1 foot = 304.8 mm.11/2-inch pipe size limited to a building drain branch serving not more than two waste fixtures, or not more than one waste fixture if serving a pumped discharge fixture or food waste disposer discharge.No water closets."
P3005.5,Section P3005 Drainage System,Connections to Offsets and Bases of Stacks,,,,plumbing_systems,mechanical_engineer,Horizontal branches shall connect to the bases of stacks at a point located not less than 10 times the diameter of the drainage stack downstream from the stack. Horizontal branches shall connect to horizontal stack offsets at a point located not less than 10 times the diameter of the drainage stack downstream from the upper stack.
P3006.1,Section P3006 Sizing of Drain Pipe Offsets,Vertical Offsets,,,,plumbing_systems,mechanical_engineer,"An offset in a vertical drain, with a change of direction of 45 degrees (0.79 rad) or less from the vertical, shall be sized as a straight vertical drain."
P3006.2,Section P3006 Sizing of Drain Pipe Offsets,Horizontal Offsets Above the Lowest Branch,,,,plumbing_systems,mechanical_engineer,"A stack with an offset of more than 45 degrees (0.79 rad) from the vertical shall be sized as follows:The portion of the stack above the offset shall be sized as for a regular stack based on the total number of fixture units above the offset.The offset shall be sized as for a building drain in accordance with Table P3005.4.2.The portion of the stack below the offset shall be sized as for the offset or based on the total number of fixture units on the entire stack, whichever is larger."
P3006.3,Section P3006 Sizing of Drain Pipe Offsets,Horizontal Offsets Below the Lowest Branch,,,,plumbing_systems,mechanical_engineer,"In soil or waste stacks below the lowest horizontal branch, a change in diameter shall not be required if the offset is made at an angle not greater than 45 degrees (0.79 rad) from the vertical. If an offset greater than 45 degrees (0.79 rad) from the vertical is made, the offset and stack below it shall be sized as a building drain in accordance with Table P3005.4.2."
P3007.1,Section P3007 Sumps and Ejectors,Building Subdrains,,,,plumbing_systems,mechanical_engineer,"Building subdrains that cannot be discharged to the sewer by gravity flow shall be discharged into a tightly covered and vented sump from which the liquid shall be lifted and discharged into the building gravity drainage system by automatic pumping equipment or other approved method. In other than existing structures, the sump shall not receive drainage from any piping within the building capable of being discharged by gravity to the building sewer."
P3007.2,Section P3007 Sumps and Ejectors,Valves Required,,,,plumbing_systems,mechanical_engineer,"A check valve and a full open valve located on the discharge side of the check valve shall be installed in the pump or ejector discharge piping between the pump or ejector and the gravity drainage system. Access shall be provided to such valves. Such valves shall be located above the sump cover required by Section P3007.3.2 or, where the discharge pipe from the ejector is below grade, the valves shall be accessibly located outside the sump below grade in an access pit with a removable access cover."
P3007.3,Section P3007 Sumps and Ejectors,Sump Design,,,,plumbing_systems,mechanical_engineer,"The sump pump, sump and discharge piping shall conform to the requirements of Sections P3007.3.1 through P3007.3.5."
P3007.3.1,Section P3007 Sumps and Ejectors,Sump Pump,,,,plumbing_systems,mechanical_engineer,The sump pump capacity and head shall be appropriate to anticipated use requirements.
P3007.3.2,Section P3007 Sumps and Ejectors,Sump,,,,plumbing_systems,mechanical_engineer,"The sump shall be not less than 18 inches (457 mm) in diameter and 24 inches (610 mm) deep, unless otherwise approved. The sump shall be accessible and located so that drainage flows into the sump by gravity. The sump shall be constructed of tile, concrete, steel, plastic or other approved materials. The sump bottom shall be solid and provide permanent support for the pump. The sump shall be fitted with a gastight removable cover that is installed not more than 2 inches (51 mm) below grade or floor level. The cover shall be adequate to support anticipated loads in the area of use. The sump shall be vented in accordance with Chapter 31."
P3007.3.3,Section P3007 Sumps and Ejectors,Discharge Pipe and Fittings,,,,plumbing_systems,mechanical_engineer,Discharge pipe and fittings serving sump pumps and ejectors shall be constructed of materials in accordance with Sections P3007.3.3.1 and P3007.3.3.2.
P3007.3.3.1,Section P3007 Sumps and Ejectors,Materials,,,,plumbing_systems,mechanical_engineer,"Pipe and fitting materials shall be constructed of copper alloy, copper, CPVC, ductile iron, PE, or PVC."
P3007.3.3.2,Section P3007 Sumps and Ejectors,Ratings,,,,plumbing_systems,mechanical_engineer,"Pipe and fittings shall be rated for the maximum system operating pressure and temperature. Pipe fitting materials shall be compatible with the pipe material. Where pipe and fittings are buried in the earth, they shall be suitable for burial."
P3007.3.4,Section P3007 Sumps and Ejectors,Maximum Effluent Level,,,,plumbing_systems,mechanical_engineer,The effluent level control shall be adjusted and maintained to at all times prevent the effluent in the sump from rising to within 2 inches (51 mm) of the invert of the gravity drain inlet into the sump.
P3007.3.5,Section P3007 Sumps and Ejectors,Ejector Connection to the Drainage System,,,,plumbing_systems,mechanical_engineer,"Pumps connected to the drainage system shall connect to a building sewer, building drain, soil stack, waste stack or horizontal branch drain. Where the discharge line connects into horizontal drainage piping, the connection shall be made through a wye fitting into the top of the drainage piping and such wye fitting shall be located not less than 10 pipe diameters from the base of any soil stack, waste stack or fixture drain."
P3007.4,Section P3007 Sumps and Ejectors,Sewage Pumps and Sewage Ejectors,,,,plumbing_systems,mechanical_engineer,A sewage pump or sewage ejector shall automatically discharge the contents of the sump to the building drainage system.
P3007.5,Section P3007 Sumps and Ejectors,Macerating Toilet Systems and Pumped Waste Systems,,,,plumbing_systems,mechanical_engineer,Macerating toilet systems and pumped waste systems shall comply with ASME A112.3.4/CSA B45.9 and shall be installed in accordance with the manufacturer's instructions.
P3007.6,Section P3007 Sumps and Ejectors,Capacity,,,,plumbing_systems,mechanical_engineer,"Sewage pumps and sewage ejectors shall have the capacity and head for the application requirements. Pumps and ejectors that receive the discharge of water closets shall be capable of handling spherical solids with a diameter of up to and including 2 inches (51 mm). Other pumps or ejectors shall be capable of handling spherical solids with a diameter of up to and including 1/2 inch (13 mm). The minimum capacity of a pump or ejector based on the diameter of the discharge pipe shall be in accordance with Table 3007.6.Exceptions:Grinder pumps or grinder ejectors that receive the discharge of water closets shall have a discharge opening of not less than 11/4 inches (32 mm).Macerating toilet assemblies that serve single water closets shall have a discharge opening of not less than 3/4 inch (19 mm).TABLE 3007.6MINIMUM CAPACITY OF SEWAGE PUMP OR SEWAGE EJECTORDIAMETER OF THE DISCHARGE PIPE (inches)CAPACITY OF PUMP OR EJECTOR (gpm)22121/230346For SI: 1 inch = 25.4 mm, 1 gallon per minute = 3.785 L/m."
P3008.1,Section P3008 Backwater Valves,Where Required,,,,plumbing_systems,mechanical_engineer,"Where the flood level rims of plumbing fixtures are below the elevation of the manhole cover of the next upstream manhole in the public sewer, the fixtures shall be protected by a backwater valve installed in the building drain, branch of the building drain or horizontal branch serving such fixtures."
P3008.2,Section P3008 Backwater Valves,Allowable Installations,,,,plumbing_systems,mechanical_engineer,"Where plumbing fixtures are installed on a floor with a finished floor elevation above the elevation of the manhole cover of the next upstream manhole in the public sewer, and a backwater valve is installed in the building drain or horizontal branch serving such fixtures, the backwater valve shall be of the normally open type.Exception: Normally closed backwater valve installations for existing buildings shall not be prohibited."
P3008.3,Section P3008 Backwater Valves,Material,,,,plumbing_systems,mechanical_engineer,"Backwater valves shall comply with ASME A112.14.1, CSA B181.1 or CSA B181.2."
P3008.4,Section P3008 Backwater Valves,Location,,,,plumbing_systems,mechanical_engineer,Backwater valves shall be installed so that access is provided to the working parts.
P3009.1,Section P3009 Graywater Soil Absorption Systems,Scope,,,,plumbing_systems,mechanical_engineer,"The provisions of this section shall govern the materials, design, construction and installation of subsurface graywater soil absorption systems connected to nonpotable water from on-site water reuse systems."
P3009.2,Section P3009 Graywater Soil Absorption Systems,Materials,,,,plumbing_systems,mechanical_engineer,"Above-ground drain, waste and vent piping for subsurface graywater soil absorption systems shall conform to one of the standards indicated in Table P3002.1(1). Subsurface graywater soil absorption, underground building drainage and vent pipe shall conform to one of the standards indicated in Table P3002.1(2)."
P3009.3,Section P3009 Graywater Soil Absorption Systems,Tests,,,,plumbing_systems,mechanical_engineer,"Drain, waste and vent piping for subsurface graywater soil absorption systems shall be tested in accordance with Section P2503."
P3009.4,Section P3009 Graywater Soil Absorption Systems,Inspections,,,,plumbing_systems,mechanical_engineer,Subsurface graywater soil absorption systems shall be inspected in accordance with Section R109.
P3009.5,Section P3009 Graywater Soil Absorption Systems,Disinfection,,,,plumbing_systems,mechanical_engineer,Disinfection shall not be required for on-site nonpotable reuse water for subsurface graywater soil absorption systems.
P3009.6,Section P3009 Graywater Soil Absorption Systems,Coloring,,,,plumbing_systems,mechanical_engineer,On-site nonpotable reuse water used for subsurface graywater soil absorption systems shall not be required to be dyed.
P3009.7,Section P3009 Graywater Soil Absorption Systems,Sizing,,,,plumbing_systems,mechanical_engineer,"The system shall be sized in accordance with the sum of the output of all water sources connected to the graywater soil absorption system. Where graywater collection piping is connected to subsurface graywater soil absorption systems, graywater output shall be calculated according to the gallons-per-day-per-occupant (liters per day per occupant) number based on the type of fixtures connected. The graywater discharge shall be calculated by the following equation:(Equation 30-1)where:A = Number of occupants:Number of occupants shall be determined by the actual number of occupants, but not less than two occupants for one bedroom and one occupant for each additional bedroom.B = Estimated flow demands for each occupant:25 gallons (94.6 L) per day per occupant for showers, bathtubs and lavatories and 15 gallons (56.7 L) per day per occupant for clothes washers or laundry trays.C = Estimated graywater discharge based on the total number of occupants."
P3009.8,Section P3009 Graywater Soil Absorption Systems,Percolation Tests,,,,plumbing_systems,mechanical_engineer,The permeability of the soil in the proposed absorption system shall be determined by percolation tests or permeability evaluation.
P3009.8.1,Section P3009 Graywater Soil Absorption Systems,Percolation Tests and Procedures,,,,plumbing_systems,mechanical_engineer,"Not less than three percolation tests in each system area shall be conducted. The holes shall be spaced uniformly in relation to the bottom depth of the proposed absorption system. More percolation tests shall be made where necessary, depending on system design."
P3009.8.1.1,Section P3009 Graywater Soil Absorption Systems,Percolation Test Hole,,,,plumbing_systems,mechanical_engineer,The test hole shall be dug or bored. The test hole shall have vertical sides and a horizontal dimension of 4 inches to 8 inches (102 mm to 203 mm). The bottom and sides of the hole shall be scratched with a sharp-pointed instrument to expose the natural soil. Loose material shall be removed from the hole and the bottom shall be covered with 2 inches (51 mm) of gravel or coarse sand.
P3009.8.1.2,Section P3009 Graywater Soil Absorption Systems,"Test Procedure, Sandy Soils",,,,plumbing_systems,mechanical_engineer,"The hole shall be filled with clear water to not less than 12 inches (305 mm) above the bottom of the hole for tests in sandy soils. The time for this amount of water to seep away shall be determined, and this procedure shall be repeated if the water from the second filling of the hole seeps away in 10 minutes or less. The test shall proceed as follows: Water shall be added to a point not more than 6 inches (152 mm) above the gravel or coarse sand. Thereupon, from a fixed reference point, water levels shall be measured at 10-minute intervals for a period of 1 hour. Where 6 inches (152 mm) of water seeps away in less than 10 minutes, a shorter interval between measurements shall be used. The water depth shall not exceed 6 inches (152 mm). Where 6 inches (152 mm) of water seeps away in less than 2 minutes, the test shall be stopped and a rate of less than 3 minutes per inch (7.2 s/mm) shall be reported. The final water level drop shall be used to calculate the percolation rate. Soils not meeting these requirements shall be tested in accordance with Section P3009.8.1.3."
P3009.8.1.3,Section P3009 Graywater Soil Absorption Systems,"Test Procedure, Other Soils",,,,plumbing_systems,mechanical_engineer,"The hole shall be filled with clear water, and a minimum water depth of 12 inches (305 mm) shall be maintained above the bottom of the hole for a 4-hour period by refilling whenever necessary or by use of an automatic siphon. Water remaining in the hole after 4 hours shall not be removed. Thereafter, the soil shall be allowed to swell not less than 16 hours or more than 30 hours. Immediately after the soil swelling period, the measurements for determining the percolation rate shall be made as follows: any soil sloughed into the hole shall be removed and the water level shall be adjusted to 6 inches (152 mm) above the gravel or coarse sand. Thereupon, from a fixed reference point, the water level shall be measured at 30-minute intervals for a period of 4 hours, unless two successive water level drops do not vary by more than 1/16 inch (1.59 mm). Not less than three water level drops shall be observed and recorded. The hole shall be filled with clear water to a point not more than 6 inches (152 mm) above the gravel or coarse sand whenever it becomes nearly empty. Adjustments of the water level shall not be made during the three measurement periods except to the limits of the last measured water level drop. When the first 6 inches (152 mm) of water seeps away in less than 30 minutes, the time interval between measurements shall be 10 minutes and the test run for 1 hour. The water depth shall not exceed 5 inches (127 mm) at any time during the measurement period. The drop that occurs during the final measurement period shall be used in calculating the percolation rate."
P3009.8.1.4,Section P3009 Graywater Soil Absorption Systems,Mechanical Test Equipment,,,,plumbing_systems,mechanical_engineer,Mechanical percolation test equipment shall be of an approved type.
P3009.8.2,Section P3009 Graywater Soil Absorption Systems,Permeability Evaluation,,,,plumbing_systems,mechanical_engineer,Soil shall be evaluated for estimated percolation based on structure and texture in accordance with accepted soil evaluation practices. Borings shall be made in accordance with Section P3009.8.1.1 for evaluating the soil.
P3009.9,Section P3009 Graywater Soil Absorption Systems,Subsurface Graywater Soil Absorption System Site Location,,,,plumbing_systems,mechanical_engineer,"The surface grade of soil absorption systems shall be located at a point lower than the surface grade of any water well or reservoir on the same or adjoining lot. Where this is not possible, the site shall be located so surface water drainage from the site is not directed toward a well or reservoir. The soil absorption system shall be located with a minimum horizontal distance between various elements as indicated in Table P3009.9. Private sewage disposal systems in compacted areas, such as parking lots and driveways, are prohibited. Surface water shall be diverted away from any soil absorption site on the same or neighboring lots.TABLE P3009.9LOCATION OF SUBSURFACE IRRIGATION SYSTEMELEMENTMINIMUM HORIZONTAL DISTANCESTORAGE TANK (feet)ABSORPTION FIELD (feet)Buildings52Lot line adjoining private property55Public water main1010Seepage pits55Septic tanks05Streams and lakes5050Water service55Water wells50100For SI: 1 foot = 304.8 mm."
P3009.10,Section P3009 Graywater Soil Absorption Systems,Installation,,,,plumbing_systems,mechanical_engineer,Absorption systems shall be installed in accordance with Sections P3009.10.1 through P3009.11.1.
P3009.10.1,Section P3009 Graywater Soil Absorption Systems,Absorption Area,,,,plumbing_systems,mechanical_engineer,"The total absorption area required shall be computed from the estimated daily graywater discharge and the design-loading rate based on the percolation rate for the site. The required absorption area equals the estimated graywater discharge divided by the design loading rate from Table P3009.10.1.TABLE P3009.10.1DESIGN LOADING RATEPERCOLATION RATE (minutes per inch)DESIGN LOADING FACTOR (gallons per square foot per day)0 to less than 101.210 to less than 300.830 to less than 450.7245 to 600.4For SI: 1 minute per inch = min/25.4 mm, 1 gallon per square foot = 40.7 L/m2."
P3009.10.2,Section P3009 Graywater Soil Absorption Systems,Seepage Trench Excavations,,,,plumbing_systems,mechanical_engineer,Seepage trench excavations shall be not less than 1 foot (304 mm) in width and not greater than 5 feet (1524 mm) in width. Trench excavations shall be spaced not less than 2 feet (610 mm) apart. The soil absorption area of a seepage trench shall be computed by using the bottom of the trench area (width) multiplied by the length of pipe. Individual seepage trenches shall be not greater than 100 feet (30 480 mm) in developed length.
P3009.10.3,Section P3009 Graywater Soil Absorption Systems,Seepage Bed Excavations,,,,plumbing_systems,mechanical_engineer,"Seepage bed excavations shall be not less than 5 feet (1524 mm) in width and have more than one distribution pipe. The absorption area of a seepage bed shall be computed by using the bottom of the trench area. Distribution piping in a seepage bed shall be uniformly spaced not greater than 5 feet (1524 mm) and not less than 3 feet (914 mm) apart, and greater than 3 feet (914 mm) and not less than 1 foot (305 mm) from the sidewall or headwall."
P3009.10.4,Section P3009 Graywater Soil Absorption Systems,Excavation and Construction,,,,plumbing_systems,mechanical_engineer,"The bottom of a trench or bed excavation shall be level. Seepage trenches or beds shall not be excavated where the soil is so wet that such material rolled between the hands forms a soil wire. Smeared or compacted soil surfaces in the sidewalls or bottom of seepage trench or bed excavations shall be scarified to the depth of smearing or compaction and the loose material removed. Where rain falls on an open excavation, the soil shall be left until sufficiently dry so a soil wire will not form when soil from the excavation bottom is rolled between the hands. The bottom area shall then be scarified and loose material removed."
P3009.10.5,Section P3009 Graywater Soil Absorption Systems,Aggregate and Backfill,,,,plumbing_systems,mechanical_engineer,Not less than 6 inches (150 mm) in depth of aggregate ranging in size from 1/2 to 21/2 inches (12.7 mm to 64 mm) shall be laid into the trench below the distribution piping elevation. The aggregate shall be evenly distributed not less than 2 inches (51 mm) in depth over the top of the distribution pipe. The aggregate shall be covered with approved synthetic materials or 9 inches (229 mm) of uncompacted marsh hay or straw. Building paper shall not be used to cover the aggregate. Not less than 9 inches (229 mm) of soil backfill shall be provided above the covering.
P3009.11,Section P3009 Graywater Soil Absorption Systems,Distribution Piping,,,,plumbing_systems,mechanical_engineer,"Distribution piping shall be not less than 3 inches (76 mm) in diameter. Materials shall comply with Table P3009.11. The top of the distribution pipe shall be not less than 8 inches (203 mm) below the original surface. The slope of the distribution pipes shall be not less than 2 inches (51 mm) and not greater than 4 inches (102 mm) per 100 feet (30 480 mm).TABLE P3009.11DISTRIBUTION PIPEMATERIALSTANDARDPolyethylene (PE) plastic pipeASTM F405Polyvinyl chloride (PVC) plastic pipeASTM D2729Polyvinyl chloride (PVC) plastic pipe with a 3.5-inch O.D. and solid, cellular core or composite wallASTM F1488For SI: 1 inch = 25.4 mm."
P3009.11.1,Section P3009 Graywater Soil Absorption Systems,Joints,,,,plumbing_systems,mechanical_engineer,Joints in distribution pipe shall be made in accordance with Section P3003.
P3010.1,Section P3010 Replacement of Underground Building Sewers and Building Drains by Pipe Bursting Methods,General,,,,plumbing_systems,mechanical_engineer,This section shall govern the replacement of existing building sewer and building drain piping by pipe-bursting methods.
P3010.2,Section P3010 Replacement of Underground Building Sewers and Building Drains by Pipe Bursting Methods,Applicability,,,,plumbing_systems,mechanical_engineer,The replacement of building sewer and building drain piping by pipe bursting methods shall be limited to gravity drainage piping of sizes 6 inches (150 mm) and smaller. The replacement piping shall be of the same nominal size as the existing piping.
P3010.3,Section P3010 Replacement of Underground Building Sewers and Building Drains by Pipe Bursting Methods,Preinstallation Inspection,,,,plumbing_systems,mechanical_engineer,The existing piping sections to be replaced shall be inspected internally by a recorded video camera survey. The survey shall include notations of the position of cleanouts and the depth of connections to the existing piping.
P3010.4,Section P3010 Replacement of Underground Building Sewers and Building Drains by Pipe Bursting Methods,Pipe,,,,plumbing_systems,mechanical_engineer,The replacement pipe shall be made of a high-density polyethylene (HDPE) and shall be in compliance with ASTM F714.
P3010.5,Section P3010 Replacement of Underground Building Sewers and Building Drains by Pipe Bursting Methods,Pipe Fittings,,,,plumbing_systems,mechanical_engineer,Pipe fittings to be connected to the replacement pipe shall be made of high-density polyethylene (HDPE) and shall be in compliance with ASTM D2683.
P3010.6,Section P3010 Replacement of Underground Building Sewers and Building Drains by Pipe Bursting Methods,Cleanouts,,,,plumbing_systems,mechanical_engineer,"Where the existing building sewer or building drain did not have cleanouts meeting the requirements of this code, cleanout fittings shall be installed as required by this code."
P3010.7,Section P3010 Replacement of Underground Building Sewers and Building Drains by Pipe Bursting Methods,Post-Installation Inspection,,,,plumbing_systems,mechanical_engineer,The completed replacement piping section shall be inspected internally by a recorded video camera survey. The video survey shall be reviewed and approved by the building official prior to pressure testing of the replacement piping system.
P3010.8,Section P3010 Replacement of Underground Building Sewers and Building Drains by Pipe Bursting Methods,Pressure Testing,,,,plumbing_systems,mechanical_engineer,The replacement piping system and the connections to the replacement piping shall be tested in accordance with Section P2503.4.
P3011.1,Section P3011 Relining of Building Sewers and Building Drains,General,,,,plumbing_systems,mechanical_engineer,This section shall govern the relining of existing building sewer and building drainage piping.
P3011.2,Section P3011 Relining of Building Sewers and Building Drains,Applicability,,,,plumbing_systems,mechanical_engineer,The relining of existing building sewer piping and building drainage piping shall be limited to gravity drainage piping 4 inches (102 mm) in diameter and larger. The relined piping shall be of the same nominal size as the existing piping.
P3011.3,Section P3011 Relining of Building Sewers and Building Drains,Preinstallation Requirements,,,,plumbing_systems,mechanical_engineer,"Prior to commencement of the relining installation, the existing piping sections to be relined shall be descaled and cleaned. After the cleaning process has occurred and water has been flushed through the system, the piping shall be inspected internally by a recorded video camera survey."
P3011.3.1,Section P3011 Relining of Building Sewers and Building Drains,Preinstallation Recorded Video Camera Survey,,,,plumbing_systems,mechanical_engineer,"The video survey shall include verification of the project address location. The video shall include notations of the cleanout and fitting locations, and the approximate depth of the existing piping. The video shall also include notations of the length of piping at intervals not greater than 25 feet (7620 mm)."
P3011.4,Section P3011 Relining of Building Sewers and Building Drains,Permitting,,,,plumbing_systems,mechanical_engineer,"Prior to issuing a permit for relining, the building official shall review and evaluate the preinstallation recorded video camera survey to determine whether the piping system is able to be relined in accordance with the proposed lining system manufacturer's installation requirements and applicable referenced standards."
P3011.5,Section P3011 Relining of Building Sewers and Building Drains,Prohibited Applications,,,,plumbing_systems,mechanical_engineer,"Where the preinstallation recorded video camera survey reveals that piping systems are not installed correctly, or defects exist, relining shall not be permitted. The defective portions of piping shall be exposed and repaired with pipe and fittings in accordance with this code. Defects shall include, but are not limited to, backslope or insufficient slope, complete pipe wall deterioration or complete separations such as from tree root invasion or improper support."
P3011.6,Section P3011 Relining of Building Sewers and Building Drains,Relining Materials,,,,plumbing_systems,mechanical_engineer,The relining materials shall be manufactured in compliance with applicable standards and certified as required in Section P2609. Fold-and-form pipe reline materials shall be manufactured in compliance with ASTM F1504 or ASTM F1871.
P3011.7,Section P3011 Relining of Building Sewers and Building Drains,Installation,,,,plumbing_systems,mechanical_engineer,"The installation of relining materials shall be performed in accordance with the manufacturer's installation instructions, applicable referenced standards and this code."
P3011.7.1,Section P3011 Relining of Building Sewers and Building Drains,Material Data Report,,,,plumbing_systems,mechanical_engineer,"The installer shall record the data as required by the relining material manufacturer and applicable standards. The recorded data shall include, but is not limited to, the location of the project, relining material type, amount of product installed and conditions of the installation. A copy of the data report shall be provided to the building official prior to final approval."
