id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
708.1.3,Section 708 Cleanouts,Building Drain and Building Sewer Junction,,,,,,"The junction of the building drain and the building sewer shall be served by a cleanout that is located at the junction or within 10 feet (3048 mm) of the developed length of piping upstream of the junction. For the requirements of this section, the removal of the water closet shall not be required to provide cleanout access. When the cleanout is installed at the junction of the building drain and building sewer, it shall be an approved two way fitting with a single riser not to exceed 4 feet in depth or a two riser cleanout using back to back combination fittings or equal of schedule 40 material. Cleanouts shall be installed and tested at underground or rough-in in accordance with Section 312.2."
708.1.4,Section 708 Cleanouts,Changes of Direction,,,,,,"Where a horizontal drainage pipe, a building drain or a building sewer has a change of horizontal direction greater than 45 degrees (0.79 rad), a cleanout shall be installed at the change of direction. Where more than one change of horizontal direction greater than 45 degrees (0.79 rad) occurs within 40 feet (12 192 mm) of developed length of piping, the cleanout installed for the first change of direction shall serve as the cleanout for all changes in direction within that 40 feet (12 192 mm) of developed length of piping."
708.1.5,Section 708 Cleanouts,Cleanout Size,,,,,,"Cleanouts shall be the same size as the piping served by the cleanout, except that cleanouts for piping larger than 4 inches (102 mm) need not be larger than 4 inches (102 mm). Exceptions: A removable P-trap with slip or ground joint connections can serve as a cleanout for drain piping that is one size larger than the P-trap size.Cleanouts located on stacks can be one size smaller than the stack size.The size of cleanouts for cast-iron piping can be in accordance with the referenced standards for cast-iron fittings as indicated in Table 702.4."
708.1.6,Section 708 Cleanouts,Cleanout Equivalent,,,,,,"A fixture trap or a fixture with integral trap, removable without altering concealed piping, shall be acceptable as a cleanout equivalent."
708.1.7,Section 708 Cleanouts,Cleanout Plugs,,,,,,"Cleanout plugs shall be of copper-alloy, plastic or other approved materials. Cleanout plugs for borosilicate glass piping systems shall be of borosilicate glass. Copper-alloy cleanout plugs shall conform to ASTM A74 and shall be limited for use only on metallic piping systems. Plastic cleanout plugs shall conform to the referenced standards for plastic pipe fittings, as indicated in Table 702.4. Cleanout plugs shall have a raised square head, a countersunk square head or a countersunk slot head. Where a cleanout plug will have a trim cover screw installed into the plug, the plug shall be manufactured with a blind end threaded hole for such purpose."
708.1.8,Section 708 Cleanouts,Manholes,,,,,,Manholes and manhole covers shall be of an approved type. Manholes located inside of a building shall have gas-tight covers that require tools for removal.
708.1.9,Section 708 Cleanouts,Installation Arrangement,,,,,,The installation arrangement of a cleanout shall enable cleaning of drainage piping only in the direction of drainage flow. Exceptions: Test tees serving as cleanouts.A two-way cleanout installation that is approved for meeting the requirements of Section 708.1.3.
708.1.10,Section 708 Cleanouts,Required Clearance,,,,,,"Cleanouts for 6-inch (153 mm) and smaller piping shall be provided with a clearance of not less than 18 inches (457 mm) from, and perpendicular to, the face of the opening to any obstruction. Cleanouts for 8-inch (203 mm) and larger piping shall be provided with a clearance of not less than 36 inches (914 mm) from, and perpendicular to, the face of the opening to any obstruction."
708.1.11,Section 708 Cleanouts,Cleanout Access,,,,,,"Required cleanouts shall not be installed in concealed locations. For the purposes of this section, concealed locations include, but are not limited to, the inside of plenums, within walls, within floor/ceiling assemblies, below grade and in crawl spaces where the height from the crawl space floor to the nearest obstruction along the path from the crawl space opening to the cleanout location is less than 24 inches (610 mm). Cleanouts with openings at a finished wall shall have the face of the opening located within 11/2 inches (38 mm) of the finished wall surface. Cleanouts located below grade shall be extended to grade level so that the top of the cleanout plug is at or above grade. A cleanout installed in a floor or walkway that will not have a trim cover installed shall have a countersunk plug installed so the top surface of the plug is flush with the finished surface of the floor or walkway."
708.1.11.1,Section 708 Cleanouts,Cleanout Plug Trim Covers,,,,,,"Trim covers and access doors for cleanout plugs shall be designed for such purposes and shall be approved. Trim cover fasteners that thread into cleanout plugs shall be corrosion resistant. Cleanout plugs shall not be covered with mortar, plaster or any other permanent material."
708.1.11.2,Section 708 Cleanouts,Floor Cleanout Assemblies,,,,,,"Where it is necessary to protect a cleanout plug from the loads of vehicular traffic, cleanout assemblies in accordance with ASME A112.36.2M shall be installed."
708.1.12,Section 708 Cleanouts,Prohibited Use,,,,,,The use of a threaded cleanout opening to add a fixture or to extend piping shall be prohibited except where another cleanout of equal size is installed with the required access and clearance.
709.1,Section 709 Fixture Units,Values for Fixtures,,,,,,"Drainage fixture unit values as given in Table 709.1 designate the relative load weight of different kinds of fixtures that shall be employed in estimating the total load carried by a soil or waste pipe, and shall be used in connection with Tables 710.1(1) and 710.1(2) of sizes for soil, waste and vent pipes for which the permissible load is given in terms of fixture units. TABLE 709.1DRAINAGE FIXTURE UNITS FOR FIXTURES AND GROUPS FIXTURE TYPE DRAINAGE FIXTURE UNIT VALUE AS LOAD FACTORS MINIMUM SIZE OF TRAP (inches) Automatic clothes washers, commerciala, g 3 2 Automatic clothes washers, residentialg 2 2 Bathroom group as defined in Section 202 (1.6 gpf water closet)f 5 — Bathroom group as defined in Section 202 (water closet flushing greater than 1.6 gpf)f 6 — Bathtubb (with or without overhead shower or whirlpool attachments) 2 11/2 Bidet 1 11/4 Combination sink and tray 2 11/2 Dental lavatory 1 11/4 Dental unit or cuspidor 1 11/4 Dishwashing machinec, domestic 2 11/2 Drinking fountain 1/2 11/4 Emergency floor drain 0 2 Floor drainsh 2h 2 Floor sinks Note h 2 Kitchen sink, domestic 2 11/2 Kitchen sink, domestic with food waste disposer, dishwasher or both 2 11/2 Laundry tray (1 or 2 compartments) 2 11/2 Lavatory 1 11/4 Shower (based on the total flow rate through showerheads and body sprays) flow rate:5.7 gpm or lessGreater than 5.7 gpm to 12.3 gpmGreater than 12.3 gpm to 25.8 gpmGreater than 25.8 gpm to 55.6 gpm 2356 11/2234 Service sink 2 11/2 Sink 2 11/2 Urinal 4 Note d Urinal, 1 gallon per flush or less 2e Note d Urinal, nonwater supplied 1/2 Note d Wash sink (circular or multiple) each set of faucets 2 11/2 Water closet, flushometer tank, public or private 4e Note d Water closet, private (1.6 gpf) 3e Note d Water closet, private (flushing greater than 1.6 gpf) 4e Note d Water closet, public (1.6 gpf) 4e Note d Water closet, public (flushing greater than 1.6 gpf) 6e Note d For SI: 1 inch = 25.4 mm, 1 gallon = 3.785 L, gpf = gallon per flushing cycle, 1 gallon per minute (gpm) = 3.785 L/m.For traps larger than 3 inches, use Table 709.2.A showerhead over a bathtub or whirlpool bathtub attachment does not increase the drainage fixture unit value.See Sections 709.2 through 709.4.1 for methods of computing unit value of fixtures not listed in this table or for rating of devices with intermittent flows.Trap size shall be consistent with the fixture outlet size.For the purpose of computing loads on building drains and sewers, water closets and urinals shall not be rated at a lower drainage fixture unit unless the lower values are confirmed by testing.For fixtures added to a bathroom group, add the dfu value of those additional fixtures to the bathroom group fixture count.See Section 406.2 for sizing requirements for fixture drain, branch drain and drainage stack for an automatic clothes washer standpipe.See Sections 709.4 and 709.4.1."
709.2,Section 709 Fixture Units,Fixtures Not Listed in Table 709.1,,,,,,Fixtures not listed in Table 709.1 shall have a drainage fixture unit load based on the outlet size of the fixture in accordance with Table 709.2. The minimum trap size for unlisted fixtures shall be the size of the drainage outlet but not less than 11/4 inches (32 mm). TABLE 709.2DRAINAGE FIXTURE UNITS FOR FIXTURE DRAINS OR TRAPS FIXTURE DRAIN OR TRAP SIZE (inches) DRAINAGE FIXTURE UNIT VALUE 11/4 1 11/2 2 2 3 21/2 4 3 5 4 6 For SI: 1 inch = 25.4 mm.
709.3,Section 709 Fixture Units,"Conversion of <span class=""uc_keep_casing"">gpm</span> Flow to <span class=""uc_keep_casing"">dfu</span> Values",,,,,,"Where discharges to a waste receptor or to a drainage system are only known in gallons per minute (liters per second) values, the drainage fixture unit values for those flows shall be computed on the basis that 1 gpm (0.06 L/s) of flow is equivalent to two drainage fixture units."
709.4,Section 709 Fixture Units,Values for Indirect Waste Receptor,,,,,,"The drainage fixture unit load of an indirect waste receptor receiving the discharge of indirectly connected fixtures shall be the sum of the drainage fixture unit values of the fixtures that discharge to the receptor, but not less than the drainage fixture unit value given for the indirect waste receptor in Table 709.1 or 709.2."
709.4.1,Section 709 Fixture Units,Clear-Water Waste Receptors,,,,,,"Where waste receptors such as floor drains, floor sinks and hub drains receive only clear-water waste from display cases, refrigerated display cases, ice bins, coolers and freezers, such receptors shall have a drainage fixture unit value of one-half."
710.1,Section 710 Drainage System Sizing,Maximum Fixture Unit Load,,,,,,"The maximum number of drainage fixture units connected to a given size of building sewer, building drain or horizontal branch of the building drain shall be determined using Table 710.1(1). The maximum number of drainage fixture units connected to a given size of horizontal branch or vertical soil or waste stack shall be determined using Table 710.1(2).TABLE 710.1(1)BUILDING DRAINS AND SEWERSDIAMETER OF PIPE (inches)MAXIMUM NUMBER OF DRAINAGE FIXTURE UNITS CONNECTED TO ANY PORTION OF THE BUILDING DRAIN OR THE BUILDING SEWER, INCLUDING BRANCHES OF THE BUILDING DRAINaSlope per foot1/16 inch1/8 inch1/4 inch1/2 inch11/4——1111/2——332——212621/2——24313—3642504—1802162505—3904805756—7008401,00081,4001,6001,9202,300102,5002,9003,5004,200123,9004,6005,6006,700157,0008,30010,00012,000For SI: 1 inch = 25.4 mm, 1 inch per foot = 83.3 mm/m.The minimum size of any building drain serving a water closet shall be 3 inches.TABLE 710.1(2)HORIZONTAL FIXTURE BRANCHES AND STACKSaDIAMETER OF PIPE (inches)MAXIMUM NUMBER OF DRAINAGE FIXTURE UNITS (dfu)Total for horizontal branchStacksbTotal discharge into one branch intervalTotal for stack of three branch intervals or lessTotal for stack greater than three branch intervals11/23248266102421/2129204232020487241609024050053602005401,10066203509601,90081,4006002,2003,600102,5001,0003,8005,600123,9001,5006,0008,400157,000Note cNote cNote cFor SI: 1 inch = 25.4 mm.Does not include branches of the building drain. Refer to Table 710.1(1).Stacks shall be sized based on the total accumulated connected load at each story or branch interval. As the total accumulated connected load decreases, stacks are permitted to be reduced in size. Stack diameters shall not be reduced to less than one-half of the diameter of the largest stack size required.Sizing load based on design criteria."
710.1.1,Section 710 Drainage System Sizing,Horizontal Stack Offsets,,,,,,"Horizontal stack offsets shall be sized as required for building drains in accordance with Table 710.1(1), except as required by Section 711.3."
710.1.2,Section 710 Drainage System Sizing,Vertical Stack Offsets,,,,,,"Vertical stack offsets shall be sized as required for straight stacks in accordance with Table 710.1(2), except where required to be sized as a building drain in accordance with Section 711.1.1."
710.2,Section 710 Drainage System Sizing,Future Fixtures,,,,,,"Where provision is made for the future installation of fixtures, those provided for shall be considered in determining the required sizes of drain pipes."
711.1,Section 711 Offsets in Drainage Piping in Buildings of Five Stories or More,Horizontal Branch Connections Above or Below Vertical Stack Offsets,,,,,,"If a horizontal branch connects to the stack within 2 feet (610 mm) above or below a vertical stack offset, and the offset is located more than four branch intervals below the top of the stack, the offset shall be vented in accordance with Section 907."
711.1.1,Section 711 Offsets in Drainage Piping in Buildings of Five Stories or More,Omission of Vents for Vertical Stack Offsets,,,,,,Vents for vertical offsets required by Section 711.1 shall not be required where the stack and its offset are sized as a building drain [see Table 710.1(1)].
711.2,Section 711 Offsets in Drainage Piping in Buildings of Five Stories or More,Horizontal Stack Offsets,,,,,,"A stack with a horizontal offset located more than four branch intervals below the top of the stack shall be vented in accordance with Section 907 and sized as follows: The portion of the stack above the offset shall be sized as for a vertical stack based on the total number of drainage fixture units above the offset.The offset shall be sized in accordance with Section 710.1.1.The portion of the stack below the offset shall be sized as for the offset or based on the total number of drainage fixture units on the entire stack, whichever is larger [see Table 710.1(2), Column 5]."
711.2.1,Section 711 Offsets in Drainage Piping in Buildings of Five Stories or More,Omission of Vents for Horizontal Stack Offsets,,,,,,Vents for horizontal stack offsets required by Section 711.2 shall not be required where the stack and its offset are one pipe size larger than required for a building drain [see Table 710.1(1)] and the entire stack and offset are not less in cross-sectional area than that required for a straight stack plus the area of an offset vent as provided for in Section 907.
711.3,Section 711 Offsets in Drainage Piping in Buildings of Five Stories or More,Offsets Below Lowest Branch,,,,,,"Where a vertical offset occurs in a soil or waste stack below the lowest horizontal branch, a change in diameter of the stack because of the offset shall not be required. If a horizontal offset occurs in a soil or waste stack below the lowest horizontal branch, the required diameter of the offset and the stack below it shall be determined as for a building drain in accordance with Table 710.1(1)."
712.1,Section 712 Sumps and Ejectors,Building Subdrains,,,,,,"Building subdrains that cannot be discharged to the sewer by gravity flow shall be discharged into a tightly covered and vented sump from which the liquid shall be lifted and discharged into the building gravity drainage system by automatic pumping equipment or other approved method. In other than existing structures, the sump shall not receive drainage from any piping within the building capable of being discharged by gravity to the building sewer."
712.2,Section 712 Sumps and Ejectors,Valves Required,,,,,,"A check valve and a full open valve located on the discharge side of the check valve shall be installed in the pump or ejector discharge piping between the pump or ejector and the gravity drainage system. Access shall be provided to such valves. Such valves shall be located above the sump cover required by Section 712.1 or, where the discharge pipe from the ejector is below grade, the valves shall be accessibly located outside the sump below grade in an access pit with a removable access cover."
712.3,Section 712 Sumps and Ejectors,Sump Design,,,,,,"The sump pump, pit and discharge piping shall conform to the requirements of Sections 712.3.1 through 712.3.5."
712.3.1,Section 712 Sumps and Ejectors,Sump Pump,,,,,,The sump pump capacity and head shall be appropriate to anticipated use requirements.
712.3.2,Section 712 Sumps and Ejectors,Sump Pit,,,,,,"The sump pit shall be not less than 18 inches (457 mm) in diameter and not less than 24 inches (610 mm) in depth, unless otherwise approved. The pit shall be provided with access and shall be located such that all drainage flows into the pit by gravity. The sump pit shall be constructed of tile, concrete, steel, plastic or other approved materials. The pit bottom shall be solid and provide permanent support for the pump. The sump pit shall be fitted with a gastight removable cover that is installed not more than 2 inches (51 mm) below grade or floor level. The cover shall be adequate to support anticipated loads in the area of use. The sump pit shall be vented in accordance with Chapter 9."
712.3.3,Section 712 Sumps and Ejectors,Discharge Pipe and Fittings,,,,,,Discharge pipe and fittings serving sump pumps and ejectors shall be constructed of materials in accordance with Sections 712.3.3.1 and 712.3.3.2.
712.3.3.1,Section 712 Sumps and Ejectors,Materials,,,,,,"Pipe and fitting materials shall be constructed of copper or copper-alloy, CPVC, ductile iron, PE, or PVC."
712.3.3.2,Section 712 Sumps and Ejectors,Ratings,,,,,,"Pipe and fittings shall be rated for the maximum system operating pressure and temperature. Pipe fitting materials shall be compatible with the pipe material. Where pipe and fittings are buried in the earth, they shall be suitable for burial."
712.3.4,Section 712 Sumps and Ejectors,Maximum Effluent Level,,,,,,The effluent level control shall be adjusted and maintained to at all times prevent the effluent in the sump from rising to within 2 inches (51 mm) of the invert of the gravity drain inlet into the sump.
712.3.5,Section 712 Sumps and Ejectors,Pump Connection to the Drainage System,,,,,,"Pumps connected to the drainage system shall connect to a building sewer, building drain, soil stack, waste stack or horizontal branch drain. Where the discharge line connects into horizontal drainage piping, the connection shall be made through a wye fitting into the top of the drainage piping and such wye fitting shall be located not less than 10 pipe diameters from the base of any soil stack, waste stack or fixture drain."
712.4,Section 712 Sumps and Ejectors,Sewage Pumps and Sewage Ejectors,,,,,,A sewage pump or sewage ejector shall automatically discharge the contents of the sump to the building drainage system.
712.4.1,Section 712 Sumps and Ejectors,Macerating Toilet Systems,,,,,,Macerating toilet systems shall comply with ASME A112.3.4/CSA B45.9 and shall be installed in accordance with the manufacturer's instructions.
712.4.2,Section 712 Sumps and Ejectors,Capacity,,,,,,"A sewage pump or sewage ejector shall have the capacity and head for the application requirements. Pumps or ejectors that receive the discharge of water closets shall be capable of handling spherical solids with a diameter of up to and including 2 inches (51 mm). Other pumps or ejectors shall be capable of handling spherical solids with a diameter of up to and including 1/2 inch (13 mm). The capacity of a pump or ejector based on the diameter of the discharge pipe shall be not less than that indicated in Table 712.4.2. Exceptions: Grinder pumps or grinder ejectors that receive the discharge of water closets shall have a discharge opening of not less than 11/4 inches (32 mm).Macerating toilet assemblies that serve single water closets shall have a discharge opening of not less than 3/4 inch (19.1 mm). TABLE 712.4.2MINIMUM CAPACITY OF SEWAGE PUMP OR SEWAGE EJECTOR DIAMETER OF THE DISCHARGE PIPE (inches) CAPACITY OF PUMP OR EJECTOR (gpm) 2 21 21/2 30 3 46 For SI: 1 inch = 25.4 mm, 1 gallon per minute = 3.785 L/m."
713.1,Section 713 Computerized Drainage Design,Design of Drainage System,,,,,,"The sizing, design and layout of the drainage system shall be permitted to be designed by approved computer design methods."
713.2,Section 713 Computerized Drainage Design,Load on Drainage System,,,,,,"The load shall be computed from the simultaneous or sequential discharge conditions from fixtures, appurtenances and appliances or the peak usage design condition."
713.2.1,Section 713 Computerized Drainage Design,Fixture Discharge Profiles,,,,,,The discharge profiles for flow rates versus time from fixtures and appliances shall be in accordance with the manufacturer's specifications.
713.3,Section 713 Computerized Drainage Design,Selections of Drainage Pipe Sizes,,,,,,Pipe shall be sized to prevent full-bore flow.
713.3.1,Section 713 Computerized Drainage Design,Selecting Pipe Wall Roughness,,,,,,"Pipe size calculations shall be conducted with the pipe wall roughness factor (ks), in accordance with the manufacturer's specifications and as modified for aging roughness factors with deposits and corrosion."
713.3.2,Section 713 Computerized Drainage Design,Slope of Horizontal Drainage Piping,,,,,,Horizontal drainage piping shall be designed and installed at slopes in accordance with Table 704.1.
714.1,Section 714 Backwater Valves,Sewage Backflow,,,,,,"Where plumbing fixtures are installed on a floor with a finished floor elevation below the elevation of the manhole cover of the next upstream manhole in the public sewer, such fixtures shall be protected by a backwater valve installed in the building drain, or horizontal branch serving such fixtures. Plumbing fixtures installed on a floor with a finished floor elevation above the elevation of the manhole cover of the next upstream manhole in the public sewer shall not discharge through a backwater valve.Exception: In existing buildings, fixtures above the elevation of the manhole cover of the next upstream manhole in the public sewer shall not be prohibited from discharging through a backwater valve."
714.2,Section 714 Backwater Valves,Material,,,,,,"Backwater valves shall comply with ASME A112.14.1, CSA B181.1 or CSA B181.2."
714.3,Section 714 Backwater Valves,Location,,,,,,Backwater valves shall be installed so that access is provided to the working parts.
715.1,Section 715 Vacuum Drainage Systems,Scope,,,,,,Vacuum drainage systems shall be in accordance with Sections 715.2 through 715.4.
715.2,Section 715 Vacuum Drainage Systems,System Design,,,,,,"Vacuum drainage systems shall be designed in accordance with the vacuum drainage system manufacturer's instructions. The system layout, including piping layout, tank assemblies, vacuum pump assembly and other components necessary for proper function of the system shall be in accordance with the manufacturer's instructions. Plans, specifications and other data for such systems shall be submitted to the code official for review and approval prior to installation."
715.2.1,Section 715 Vacuum Drainage Systems,Fixtures,,,,,,Gravity-type fixtures installed in vacuum drainage systems shall comply with Chapter 4.
715.2.2,Section 715 Vacuum Drainage Systems,Drainage Fixture Units,,,,,,"Drainage fixture units for gravity drainage systems that discharge into, or receive discharge from, vacuum drainage systems shall be based on the values in this chapter."
715.2.3,Section 715 Vacuum Drainage Systems,Water Supply Fixture Units,,,,,,"Water supply fixture units shall be based on the values in Chapter 6 of this code, except that the water supply fixture unit for a vacuum-type water closet shall be 1."
715.2.4,Section 715 Vacuum Drainage Systems,Traps and Cleanouts,,,,,,Gravity drainage fixtures shall be provided with traps and cleanouts in accordance with this chapter and Chapter 10.
715.2.5,Section 715 Vacuum Drainage Systems,Materials,,,,,,"Vacuum drainage pipe, fitting and valve materials shall be in accordance with the vacuum drainage system manufacturer's instructions and the requirements of this chapter."
715.3,Section 715 Vacuum Drainage Systems,Testing and Demonstrations,,,,,,"After completion of the entire system installation, the system shall be subjected to a vacuum test of 19 inches (483 mm) of mercury and shall be operated to function as required by the code official and the manufacturer of the vacuum drainage system. Recorded proof of all tests shall be submitted to the code official."
715.4,Section 715 Vacuum Drainage Systems,Written Instructions,,,,,,"Written instructions for the operation, maintenance, safety and emergency procedures shall be provided to the building owner. The code official shall verify that the building owner is in receipt of such instructions."
716.1,Section 716 Replacement of Underground Building Sewers and Building Drains by Pipe-Bursting Methods,General,,,,,,This section shall govern the replacement of existing building sewer and building drain piping by pipe-bursting methods.
716.2,Section 716 Replacement of Underground Building Sewers and Building Drains by Pipe-Bursting Methods,Applicability,,,,,,The replacement of building sewer and building drain piping by pipe-bursting methods shall be limited to gravity drainage piping of sizes 6 inches (152 mm) and smaller. The replacement piping shall be of the same nominal size as the existing piping.
716.3,Section 716 Replacement of Underground Building Sewers and Building Drains by Pipe-Bursting Methods,Pre-Installation Inspection,,,,,,The existing piping sections to be replaced shall be inspected internally by a recorded video camera survey. The survey shall include notations of the position of cleanouts and the depth of connections to the existing piping.
716.4,Section 716 Replacement of Underground Building Sewers and Building Drains by Pipe-Bursting Methods,Pipe,,,,,,The replacement pipe shall be made of high-density polyethylene (HDPE) and shall have a standard dimension ratio (SDR) of 17. The pipe shall be in compliance with ASTM F714.
716.5,Section 716 Replacement of Underground Building Sewers and Building Drains by Pipe-Bursting Methods,Pipe Fittings,,,,,,Pipe fittings to be connected to the replacement pipe shall be made of high-density polyethylene (HDPE) and shall be in compliance with ASTM D2683.
716.6,Section 716 Replacement of Underground Building Sewers and Building Drains by Pipe-Bursting Methods,Cleanouts,,,,,,"Where the existing building sewer or building drain did not have cleanouts meeting the requirements of this code, cleanout fittings shall be installed as required by this code."
716.7,Section 716 Replacement of Underground Building Sewers and Building Drains by Pipe-Bursting Methods,Post-Installation Inspection,,,,,,The completed replacement piping section shall be inspected internally by a recorded video camera survey. The video survey shall be reviewed and approved by the code official prior to pressure testing of the replacement piping system.
716.8,Section 716 Replacement of Underground Building Sewers and Building Drains by Pipe-Bursting Methods,Pressure Testing,,,,,,The replacement piping system as well as the connections to the replacement piping shall be tested in accordance with Section 312.
717.1,Section 717 Relining Building Sewers and Building Drains,General,,,,,,This section shall govern the relining of existing building sewers and building drainage piping.
717.2,Section 717 Relining Building Sewers and Building Drains,Applicability,,,,,,The relining of existing building sewers and building drainage piping shall be limited to gravity drainage piping 4 inches (102 mm) in diameter and larger. The relined piping shall be of the same nominal size as the existing piping.
717.3,Section 717 Relining Building Sewers and Building Drains,Preinstallation Requirements,,,,,,"Prior to commencement of the relining installation, the existing piping sections to be relined shall be descaled and cleaned. After the cleaning process has occurred and water has been flushed through the system, the piping shall be inspected internally by a recorded video camera survey."
717.3.1,Section 717 Relining Building Sewers and Building Drains,Preinstallation Recorded Video Camera Survey,,,,,,"The video survey shall include verification of the project address location. The video shall include notations of the cleanout and fitting locations, and the approximate depth of the existing piping. The video shall also include notations of the length of piping at intervals not greater than 25 feet (7620 mm)."
717.4,Section 717 Relining Building Sewers and Building Drains,Permitting,,,,,,"Prior to permit issuance, the code official shall review and evaluate the preinstallation recorded video camera survey to determine if the piping system is able to be relined in accordance with the proposed lining system manufacturer's installation requirements and applicable referenced standards."
717.5,Section 717 Relining Building Sewers and Building Drains,Prohibited Applications,,,,,,"Where review of the preinstallation recorded video camera survey reveals that piping systems are not installed correctly or defects exist, relining shall not be permitted. The defective portions of piping shall be exposed and repaired with pipe and fittings in accordance with this code. Defects include, but are not limited to, backgrade or insufficient slope, complete pipe wall deterioration or complete separations such as from tree root invasion or improper support."
717.6,Section 717 Relining Building Sewers and Building Drains,Relining Materials,,,,,,The relining materials shall be manufactured in compliance with applicable standards and certified as required in Section 303. Fold-and-form pipe reline materials shall be manufactured in compliance with ASTM F1504 or ASTM F1871.
717.7,Section 717 Relining Building Sewers and Building Drains,Installation,,,,,,"The installation of relining materials shall be performed in accordance with the manufacturer's installation instructions, applicable referenced standards and this code."
717.7.1,Section 717 Relining Building Sewers and Building Drains,Material Data Report,,,,,,"The installer shall record the data as required by the relining material manufacturer and applicable standards. The recorded data shall include but is not limited to the location of the project, relining material type, amount of product installed and conditions of the installation. A copy of the data report shall be provided to the code official prior to final approval."
717.8,Section 717 Relining Building Sewers and Building Drains,Post-Installation Recorded Video Camera Survey,,,,,,"The completed, relined piping system shall be inspected internally by a recorded video camera survey after the system has been flushed and flow-tested with water. The video survey shall be submitted to the code official prior to finalization of the permit. The video survey shall be reviewed and evaluated to provide verification that no defects exist. Any defects identified shall be repaired and replaced in accordance with this code."
717.9,Section 717 Relining Building Sewers and Building Drains,Certification,,,,,,"A certification shall be provided in writing to the code official, from the permit holder, that the relining materials have been installed in accordance with the manufacturer's installation instructions, the applicable standards and this code."
717.10,Section 717 Relining Building Sewers and Building Drains,Approval,,,,,,"Upon verification of compliance with the requirements of Sections 717.1 through 717.9, the code official shall approve the installation."
718.1,Section 718 Rehabilitation of Building Sewers and Building Drains,Building Sewer and Sewer Service Lateral Rehabilitation,,,,,,Cured-in-place rehabilitationof building sewer piping and sewer service lateral piping shall be in accordance with ASTMF2599. Cured-in-place rehabilitation of building sewer and sewer service lateral pipe and itsconnection to the main sewer pipe shall be in accordance with ASTM F2561. All cured-in-placerehabilitation of building sewer piping and sewer service laterals shall include the use ofhydrophilic rings or gaskets meeting ASTM F3240 to assure water tightness and elimination ofground water penetration.
