id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
918.3.1,Section 918 Air Admittance Valves,Horizontal Branches,,,,,,"Individual and branch-type air admittance valves shall vent only fixtures that are on the same floor level and connect to a horizontal branch drain. Where the horizontal branch is located more than four branch intervals from the top of the stack, the horizontal branch shall be provided with a relief vent that shall connect to a vent stack or stack vent, or extend outdoors to the open air. The relief vent shall connect to the horizontal branch drain between the stack and the most downstream fixture drain connected to the horizontal branch drain. The relief vent shall be sized in accordance with Section 906.2 and installed in accordance with Section 905. The relief vent shall be permitted to serve as the vent for other fixtures."
918.3.2,Section 918 Air Admittance Valves,Stack,,,,,,Stack-type air admittance valves shall be prohibited from serving as the vent terminal for vent stacks or stack vents that serve drainage stacks having more than six branch intervals.
918.4,Section 918 Air Admittance Valves,Location,,,,,,Individual and branch-type air admittance valves shall be located not less than 4 inches (102 mm) above the horizontal branch drain or fixture drain being vented. Stack-type air admittance valves shall be located not less than 6 inches (152 mm) above the flood level rim of the highest fixture being vented. The air admittance valve shall be located within the maximum developed length permitted for the vent. The air admittance valve shall be installed not less than 6 inches (152 mm) above insulation materials.
918.5,Section 918 Air Admittance Valves,Access and Ventilation,,,,,,Access shall be provided to all air admittance valves. Such valves shall be installed in a location that allows air to enter the valve.
918.6,Section 918 Air Admittance Valves,Size,,,,,,The air admittance valve shall be rated in accordance with the standard for the size of the vent to which the valve is connected.
918.7,Section 918 Air Admittance Valves,Vent Required,,,,,,"Within each plumbing system, not less than one stack vent or vent stack shall extend outdoors to the open air."
918.8,Section 918 Air Admittance Valves,Prohibited Installations,,,,,,"Air admittance valves shall not be installed in nonneutralized special waste systems as described in Chapter 8 except where such valves are in compliance with ASSE 1049, are constructed of materials approved in accordance with Section 702.5, and are tested for chemical resistance in accordance with ASTM F1412. Air admittance valves shall not be located in spaces utilized as supply or return air plenums. Air admittance valves shall not be used to vent sumps or tanks except where the vent system for the sump or tank has been designed by an engineer. Air admittance valves shall not be installed on outdoor vent terminals for the sole purpose of reducing clearances to gravity air intakes or mechanical air intakes."
919.1,Section 919 Engineered Vent Systems,General,,,,,,"Engineered vent systems shall comply with this section and the design, submittal, approval, inspection and testing requirements of Section 316."
919.2,Section 919 Engineered Vent Systems,Individual Branch Fixture and Individual Fixture Header Vents,,,,,,"The maximum developed length of individual fixture vents to vent branches and vent headers shall be determined in accordance with Table 919.2 for the minimum pipe diameters at the indicated vent airflow rates.The individual vent airflow rate shall be determined in accordance with the following:(Equation 9-1)For SI:where:Nn,b = Number of fixtures per header (or vent branch) ÷ total number of fixtures connected to vent stack.Qh,b = Vent branch or vent header airflow rate (cfm).Qv = Total vent stack airflow rate (cfm).Qv (gpm) = 27.8 rs2/3(1- rs) D8/3Qv (cfm) = 0.134 Qv(gpm)where:D = Drainage stack diameter (inches).Qw = Design discharge load (gpm).rs = Wastewater flow area to total area.=Individual vent airflow rates are obtained by equally distributing Qh,b into one-half the total number of fixtures on the branch or header for more than two fixtures; for an odd number of total fixtures, decrease by one; for one fixture, apply the full value of Qh,b.Individual vent developed length shall be increased by 20 percent of the distance from the vent stack to the fixture vent connection on the vent branch or header.TABLE 919.2MINIMUM DIAMETER AND MAXIMUM LENGTH OF INDIVIDUAL BRANCH FIXTURE VENTS AND INDIVIDUAL FIXTURE HEADER VENTS FOR SMOOTH PIPESDIAMETER OF VENT PIPE (inches)INDIVIDUAL VENT AIRFLOW RATE (cubic feet per minute)Maximum developed length of vent (feet)12345678910111213141516171819201/2952513854321111111111113/410088473020151097654333222211——100946548372924201714121198776611/4———————10087736253464036322926232111/2———————————10096847565605449452———————————————————100For SI: 1 inch = 25.4 mm, 1 cubic foot per minute = 0.4719 L/s, 1 foot = 304.8 mm."
920.1,Section 920 Computerized Vent Design,Design of Vent System,,,,,,"The sizing, design and layout of the vent system shall be permitted to be determined by approved computer program design methods."
920.2,Section 920 Computerized Vent Design,System Capacity,,,,,,The vent system shall be based on the air capacity requirements of the drainage system under a peak load condition.
