id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
412.5,Section 412 Faucets and Fixture Fittings,Bathtub and Whirlpool Bathtub Valves,,,,,,"Bathtubs and whirlpool bathtub valves shall have or be supplied by a water-temperature-limiting device that conforms to ASSE 1070/ASME A112.1070/CSA B125.70 or by a water heater complying with ASSE 1082 or ASSE 1084, except where such valves are combination tub/shower valves in accordance with Section 412.3. The water-temperature-limiting device required by this section shall be equipped with a means to limit the maximum setting of the device to 120°F (49°C), and, where adjustable, shall be field adjusted in accordance with the manufacturer's instructions to provide hot water at a temperature not to exceed 120°F (49°C). Access shall be provided to water-temperature-limiting devices that conform to ASSE 1070/ASME A112.1070/CSA B125.70. Exception: Access shall not be required for nonadjustable water-temperature-limiting devices that conform to ASSE 1070/ASME A112.1070/CSA B125.70 and are integral with a fixture fitting, provided that the fixture fitting itself can be accessed for replacement."
412.6,Section 412 Faucets and Fixture Fittings,Hose-Connected Outlets,,,,,,Faucets and fixture fittings with hose-connected outlets shall conform to ASME A112.18.3 or ASME A112.18.1/CSA B125.1.
412.7,Section 412 Faucets and Fixture Fittings,"Temperature-Actuated, Flow-Reduction Devices for Individual Fixture Fittings",,,,,,"Temperature-actuated, flow-reduction devices, where installed for individual fixture fittings, shall conform to ASSE 1062. A temperature-actuated, flow-reduction device shall be an approved method for limiting the water temperature to not greater than 120° F (49° C) at the outlet of a faucet or fixture fitting. Such devices shall not be used alone as a substitute for the balanced-pressure, thermostatic or combination shower valves required in Section 412.3 or as a substitute for bathtub or whirlpool tub water-temperature-limiting valves required in Section 412.5."
412.8,Section 412 Faucets and Fixture Fittings,Transfer Valves,,,,,,Deck-mounted bath/shower transfer valves containing an integral atmospheric vacuum breaker shall conform to the requirements of ASME A112.18.1/CSA B125.1.
412.9,Section 412 Faucets and Fixture Fittings,Water Closet Personal Hygiene Devices,,,,,,Personal hygiene devices integral to water closets or water closet seats shall conform to the requirements of ASME A112.4.2/CSA B45.16.
412.10,Section 412 Faucets and Fixture Fittings,Head Shampoo Sink Faucets,,,,,,"Head shampoo sink faucets shall be supplied with hot water that is limited to not more than 120°F (49°C). Each faucet shall have integral check valves to prevent crossover flow between the hot and cold water supply connections. The means for regulating the maximum temperature shall be one of the following: A limiting device conforming to ASSE 1070/ASME A112.1070/CSA B125.70.A water heater conforming to ASSE 1082.A temperature-actuated, flow-reduction device conforming to ASSE 1062."
412.11,Section 412 Faucets and Fixture Fittings,Prerinse Spray Valve,,,,,,Prerinse spray valves for commercial food service shall conform to ASME A112.18.1/CSA B125.1.
413.1,Section 413 Floor and Trench Drains,Approval,,,,,,"Floor drains shall conform to ASME A112.3.1, ASME A112.6.3 or CSA B79. Trench drains shall comply with ASME A112.6.3."
413.2,Section 413 Floor and Trench Drains,Floor Drains,,,,,,Floor drains shall have removable strainers. The floor drain shall be constructed so that the drain is capable of being cleaned. Access shall be provided to the drain inlet. Ready access shall be provided to floor drains. Exception: Floor drains serving refrigerated display cases shall be provided with access.
413.3,Section 413 Floor and Trench Drains,Size of Floor Drains,,,,,,Floor drains shall have a drain outlet not less than 2 inches (51 mm) in diameter.
413.4,Section 413 Floor and Trench Drains,Public Laundries and Central Washing Facilities,,,,,,"In public coin-operated laundries and in the central washing facilities of multiple-family dwellings, the rooms containing automatic clothes washers shall be provided with floor drains located to readily drain the entire floor area. Such drains shall have an outlet of not less than 3 inches (76 mm) in diameter."
414.1,Section 414 Floor Sinks,Approval,,,,,,Sanitary floor sinks shall conform to the requirements of ASME A112.6.7.
415.1,Section 415 Flushing Devices for Water Closets and Urinals,Flushing Devices Required,,,,,,"Each water closet, urinal, clinical sink and any plumbing fixture that depends on trap siphonage to discharge the fixture contents to the drainage system shall be provided with a flushometer valve, flushometer tank or a flush tank designed and installed to supply water in quantity and rate of flow to flush the contents of the fixture, cleanse the fixture and refill the fixture trap."
415.1.1,Section 415 Flushing Devices for Water Closets and Urinals,Separate for Each Fixture,,,,,,A flushing device shall not serve more than one fixture.
415.2,Section 415 Flushing Devices for Water Closets and Urinals,Flushometer Valves and Tanks,,,,,,"Flushometer valves and tanks shall comply with ASSE 1037/ASME A112.1037/CSA B125.37 or CSA B125.3. Vacuum breakers on flushometer valves shall conform to the performance requirements of ASSE 1001 or CSA B64.1.1. Access shall be provided to vacuum breakers. Flushometer valves shall be of the water-conservation type and shall not be used where the water pressure is lower than the minimum required for normal operation. When operated, the valve shall automatically complete the cycle of operation, opening fully and closing positively under the water supply pressure. Each flushometer valve shall be provided with a means for regulating the flow through the valve. The trap seal to the fixture shall be automatically refilled after each flushing cycle."
415.3,Section 415 Flushing Devices for Water Closets and Urinals,Flush Tanks,,,,,,Flush tanks equipped for manual flushing shall be controlled by a device designed to refill the tank after each discharge and to shut off completely the water flow to the tank when the tank is filled to operational capacity. The trap seal to the fixture shall be automatically refilled after each flushing. The water supply to flush tanks equipped for automatic flushing shall be controlled with a timing device or sensor control devices.
415.3.1,Section 415 Flushing Devices for Water Closets and Urinals,Fill Valves,,,,,,Flush tanks shall be equipped with an antisiphon fill valve conforming to ASSE 1002/ASME A112.1002/CSA B125.12 or CSA B125.3. The fill valve backflow preventer shall be located not less than 1 inch (25 mm) above the full opening of the overflow pipe.
415.3.2,Section 415 Flushing Devices for Water Closets and Urinals,Overflows in Flush Tanks,,,,,,Flush tanks shall be provided with overflows discharging to the water closet or urinal connected thereto and shall be sized to prevent flooding the tank at the maximum rate at which the tanks are supplied with water according to the manufacturer's design conditions. The opening of the overflow pipe shall be located above the flood level rim of the water closet or urinal or above a secondary overflow in the flush tank.
415.3.3,Section 415 Flushing Devices for Water Closets and Urinals,Sheet Copper,,,,,,Sheet copper utilized for flush tank linings shall conform to ASTM B152 and shall not weigh less than 10 ounces per square foot (0.03 kg/m2).
415.3.4,Section 415 Flushing Devices for Water Closets and Urinals,Access Required,,,,,,All parts in a flush tank shall be provided with access for repair and replacement.
415.4,Section 415 Flushing Devices for Water Closets and Urinals,Flush Pipes and Fittings,,,,,,Flush pipes and fittings shall be of nonferrous material and shall conform to ASME A112.19.5/CSA B45.15.
416.1,Section 416 Food Waste Disposer Units,Approval,,,,,,Domestic food waste disposers shall conform to ASSE 1008 and shall be listed and labeled in accordance with UL 430. Commercial food waste disposers shall be listed and labeled in accordance with UL 430. Food waste disposers shall not increase the drainage fixture unit load on the sanitary drainage system.
416.2,Section 416 Food Waste Disposer Units,Domestic Food Waste Disposer Waste Outlets,,,,,,Domestic food waste disposers shall be connected to a drain of not less than 11/2 inches (38 mm) in diameter.
416.3,Section 416 Food Waste Disposer Units,Commercial Food Waste Disposer Waste Outlets,,,,,,Commercial food waste disposers shall be connected to a drain not less than 11/2 inches (38 mm) in diameter. Commercial food waste disposers shall be connected and trapped separately from any other fixtures or sink compartments.
416.4,Section 416 Food Waste Disposer Units,Water Supply Required,,,,,,Food waste disposers shall be provided with a supply of cold water. The water supply shall be protected against backflow by an air gap or backflow preventer in accordance with Section 608.
417.1,Section 417 Garbage Can Washers,Water Connection,,,,,,"The water supply to a garbage can washer shall be protected against backflow by an air gap or a backflow preventer in accordance with Section 608.14.1, 608.14.2, 608.14.3, 608.14.5, 608.14.6 or 608.14.8."
417.2,Section 417 Garbage Can Washers,Waste Connection,,,,,,Garbage can washers shall be trapped separately. The receptacle receiving the waste from the washer shall have a removable basket or strainer to prevent the discharge of large particles into the drainage system.
418.1,Section 418 Laundry Trays,Approval,,,,,,"Laundry trays shall conform to ASME A112.19.1/CSA B45.2, ASME A112.19.2/CSA B45.1, ASME A112.19.3/CSA B45.4 or CSA B45.5/IAPMO Z124."
418.2,Section 418 Laundry Trays,Waste Outlet,,,,,,Each compartment of a laundry tray shall be provided with a waste outlet not less than 11/2 inches (38 mm) in diameter and a strainer or crossbar to restrict the clear opening of the waste outlet.
419.1,Section 419 Lavatories,Approval,,,,,,"Lavatories shall conform to ASME A112.19.1/CSA B45.2, ASME A112.19.2/CSA B45.1, ASME A112.19.3/CSA B45.4 or CSA B45.5/IAPMO Z124. Group wash fixtures shall conform to the requirements of Section 402. For determining the number of lavatories required by Table 403.1, every 20 inches (508 mm) of rim space of a group wash fixture shall be considered as one lavatory."
419.2,Section 419 Lavatories,Cultured Marble Lavatories,,,,,,Cultured marble vanity tops with an integral lavatory shall conform to CSA B45.5/IAPMO Z124.
419.3,Section 419 Lavatories,Lavatory Waste Outlets,,,,,,"Lavatories and group wash fixtures shall have a waste outlet not less than 11/4 inches (32 mm) in diameter. A strainer, pop-up stopper, crossbar or other device shall be provided to restrict the clear opening of the waste outlet."
419.4,Section 419 Lavatories,Movable Lavatory Systems,,,,,,Movable lavatory systems shall comply with ASME A112.19.12.
419.5,Section 419 Lavatories,Tempered Water for Public Hand-Washing Facilities,,,,,,"Tempered water shall be delivered from lavatories and group wash fixtures located in public toilet facilities provided for customers, patrons and visitors. Tempered water shall be delivered through an approved water-temperature limiting device that conforms to ASSE 1070/ASME A112.1070/CSA B125.70."
420.1,Section 420 Manual Food and Beverage Dispensing Equipment,Approval,,,,,,Manual food and beverage dispensing equipment shall conform to the requirements of NSF 18.
421.1,Section 421 Showers,Approval,,,,,,"Prefabricated showers and shower compartments shall conform to ASME A112.19.1/CSA B45.2, ASME A112.19.2/CSA B45.1, ASME A112.19.3/CSA B45.4 or CSA B45.5/IAPMO Z124. Shower valves for individual showers shall conform to the requirements of Section 412.3."
421.2,Section 421 Showers,Water Supply Riser,,,,,,"Water supply risers from the shower valve to the shower head outlet, whether exposed or concealed, shall be attached to the structure. The attachment to the structure shall be made by the use of support devices designed for use with the specific piping material or by fittings anchored with screws."
421.3,Section 421 Showers,Shower Waste Outlet,,,,,,"Waste outlets serving showers shall be not less than 11/2 inches (38 mm) in diameter and, for other than waste outlets in bathtubs, shall have removable strainers not less than 3 inches (76 mm) in diameter with strainer openings not less than 1/4 inch (6.4 mm) in least dimension. Where each shower space is not provided with an individual waste outlet, the waste outlet shall be located and the floor pitched so that waste from one shower does not flow over the floor area serving another shower. Waste outlets shall be fastened to the waste pipe in an approved manner."
421.3.1,Section 421 Showers,Waste Fittings,,,,,,Waste fittings shall conform to ASME A112.18.2/CSA B125.2.
421.4,Section 421 Showers,Shower Compartments,,,,,,"Shower compartments shall be not less than 900 square inches (0.58 m2) in interior crosssectional area. Shower compartments shall be not less than 30 inches (762 mm) in least dimension as measured from the finished interior dimension of the compartment, exclusive of fixture valves, showerheads, soap dishes and safety grab bars or rails. Except as required in Section 404, the minimum required area and dimension shall be measured from the finished interior dimension at a height equal to the top of the threshold and at a point tangent to its centerline and shall be continued to a height not less than 70 inches (1778 mm) above the shower drain outlet.Exception: Shower compartments having not less than 25 inches (635 mm) in minimum dimension measured from the finished interior dimension of the compartment, provided that the shower compartment has not less than 1,300 square inches (0.838 m2) of cross-sectional area."
421.4.1,Section 421 Showers,Floor and Wall Area,,,,,,"Bathtub floors, shower floors, wall areas above built-in tubs that have installed shower heads and walls in shower compartments shall be constructed of smooth, corrosion-resistant and nonabsorbent waterproof materials. Wall materials shall extend to a height of not less than 6 feet (1829 mm) above the room floor level, and not less than 70 inches (1778 mm) above the drain of the tub or shower. Such walls shall form a watertight joint with each other and with either the tub or shower floor."
421.4.2,Section 421 Showers,Access,,,,,,The shower compartment access and egress opening shall have a clear and unobstructed finished width of not less than 22 inches (559 mm). Shower compartments required to be designed in conformance to accessibility provisions shall comply with Section 404.1.
421.5,Section 421 Showers,Shower Floors or Receptors,,,,,,"Floor surfaces shall be constructed of impervious, noncorrosive, nonabsorbent and waterproof materials."
421.5.1,Section 421 Showers,Support,,,,,,"Floors or receptors under shower compartments shall be laid on, and supported by, a smooth and structurally sound base."
421.5.2,Section 421 Showers,Shower Lining,,,,,,"Floors under shower compartments, except where prefabricated receptors have been provided, shall be lined and made watertight utilizing material complying with Sections 421.5.2.1 through 421.5.2.6. Such liners shall turn up on all sides not less than 2 inches (51 mm) above the finished threshold level. Liners shall be recessed and fastened to an approved backing so as not to occupy the space required for wall covering, and shall not be nailed or perforated at any point less than 1 inch (25 mm) above the finished threshold. Liners shall be pitched one-fourth unit vertical in 12 units horizontal (2-percent slope) and shall be sloped toward the fixture drains and be securely fastened to the waste outlet at the seepage entrance, making a watertight joint between the liner and the outlet. The completed liner shall be tested in accordance with Section 312.9. Exceptions: Floor surfaces under shower heads provided for rinsing laid directly on the ground are not required to comply with this section.Where a sheet-applied, load-bearing, bonded, waterproof membrane is installed as the shower lining, the membrane shall not be required to be recessed."
421.5.2.1,Section 421 Showers,PVC Sheets,,,,,,Plasticized polyvinyl chloride (PVC) sheets shall meet the requirements of ASTM D4551. Sheets shall be joined by solvent welding in accordance with the manufacturer's installation instructions.
421.5.2.2,Section 421 Showers,Chlorinated Polyethylene (CPE) Sheets,,,,,,Nonplasticized chlorinated polyethylene sheet shall meet the requirements of ASTM D4068. The liner shall be joined in accordance with the manufacturer's installation instructions.
421.5.2.3,Section 421 Showers,Sheet Lead,,,,,,Sheet lead shall weigh not less than 4 pounds per square foot (19.5 kg/m2) and shall be coated with an asphalt paint or other approved coating. The lead sheet shall be insulated from conducting substances other than the connecting drain by 15-pound (6.80 kg) asphalt felt or an equivalent. Sheet lead shall be joined by burning.
421.5.2.4,Section 421 Showers,Sheet Copper,,,,,,Sheet copper shall conform to ASTM B152 and shall weigh not less than 12 ounces per square foot (3.7 kg/m2). The copper sheet shall be insulated from conducting substances other than the connecting drain by 15-pound (6.80 kg) asphalt felt or an equivalent. Sheet copper shall be joined by brazing or soldering.
421.5.2.5,Section 421 Showers,"Sheet-Applied, Load-Bearing, Bonded, Waterproof Membranes",,,,,,"Sheet-applied, load-bearing, bonded, waterproof membranes shall meet the requirements of ANSI A118.10 and shall be applied in accordance with the manufacturer's installation instructions."
421.5.2.6,Section 421 Showers,"Liquid-Type, Trowel-Applied, Load-Bearing, Bonded Waterproof Materials",,,,,,"Liquid-type, trowel-applied, load-bearing, bonded waterproof materials shall meet the requirements of ANSI A118.10 and shall be applied in accordance with the manufacturer's instructions."
421.6,Section 421 Showers,Glazing,,,,,,Windows and doors within a shower enclosure shall conform to the safety glazing requirements of the International Building Code.
new_421.7,Section 421 Showers,Shower Head Location,,,,,,Showerheads shall be located on the sidewall ofshower compartments or be arranged so the shower head does not dischargedirectly at the entrance to the compartment and the bather can adjust the valveprior to stepping into the shower spray.Exception:Showers of the roll in type installed in accordance with 2017 ANSIA117.1 or ICC A117.1.
new_421.8,Section 421 Showers,Shower Valve Location,,,,,,A shower or tub/shower control valve shall beinstalled only where the spout and/or shower head discharges into an approvedtub or shower compartment.Exception:Emergency Showers.
422.1,Section 422 Sinks,Approval,,,,,,"Sinks shall conform to ASME A112.19.1/CSA B45.2, ASME A112.19.2/CSA B45.1, ASME A112.19.3/CSA B45.4 or CSA B45.5/IAPMO Z124."
422.2,Section 422 Sinks,Sink Waste Outlets,,,,,,Sinks shall be provided with waste outlets having a diameter not less than 11/2 inches (38 mm). A strainer or crossbar shall be provided to restrict the clear opening of the waste outlet.
422.3,Section 422 Sinks,Movable Sink Systems,,,,,,Movable sink systems shall comply with ASME A112.19.12.
423.1,Section 423 Specialty Plumbing Fixtures,Water Connections,,,,,,"Baptisteries, ornamental and lily pools, aquariums, ornamental fountain basins, swimming pools, and similar constructions, where provided with water supplies, shall be protected against backflow in accordance with Section 608."
423.2,Section 423 Specialty Plumbing Fixtures,Approval,,,,,,Specialties requiring water and waste connections shall be submitted for approval.
423.3,Section 423 Specialty Plumbing Fixtures,Footbaths and Pedicure Baths,,,,,,"The water supplied to specialty plumbing fixtures, such as pedicure chairs having an integral foot bathtub and footbaths, shall be limited to not greater than 120°F (49°C) by a water-temperature-limiting device that conforms to ASSE 1070/ASME A112.1070/CSA B125.70 or by a water heater complying with ASSE 1082."
424.1,Section 424 Urinals,Approval,,,,,,"Urinals shall conform to ASME A112.19.2/CSA B45.1, ASME A112.19.19 or CSA B45.5/IAPMO Z124. Urinals shall conform to the water consumption requirements of Section 604.4. Water-supplied urinals shall conform to the hydraulic performance requirements of ASME A112.19.2/CSA B45.1 or CSA B45.5/IAPMO Z124."
424.2,Section 424 Urinals,Substitution for Water Closets,,,,,,"In each bathroom or toilet room, urinals shall not be substituted for more than 67 percent of the required water closets in assembly and educational occupancies. Urinals shall not be substituted for more than 50 percent of the required water closets in all other occupancies."
425.1,Section 425 Water Closets,Approval,,,,,,"Water closets shall conform to the water consumption requirements of Section 604.4 and shall conform to ASME A112.19.2/CSA B45.1, ASME A112.19.3/CSA B45.4 or CSA B45.5/IAPMO Z124."
425.1.1,Section 425 Water Closets,Hydraulic Performance,,,,,,Water closets shall conform to the hydraulic performance requirements of ASME A112.19.2/CSA B45.1.
425.1.2,Section 425 Water Closets,Water Closet Tanks,,,,,,"Water closet tanks shall conform to ASME A112.19.2/CSA B45.1, ASME A112.19.3/CSA B45.4 or CSA B45.5/IAPMO Z124."
425.1.3,Section 425 Water Closets,Dual Flush Water Closets,,,,,,Water closets equipped with a dual flushing device shall comply with ASME A112.19.14.
425.2,Section 425 Water Closets,Water Closets for Public or Employee Toilet Facilities,,,,,,Water closet bowls for public or employee toilet facilities shall be of the elongated type.
425.3,Section 425 Water Closets,Water Closet Seats,,,,,,"Water closets shall be equipped with seats of smooth, nonabsorbent material. Seats of water closets provided for public or employee toilet facilities shall be of the hinged open-front type. Integral water closet seats shall be of the same material as the fixture. Water closet seats shall be sized for the water closet bowl type.Exception:Water closets installed in public restrooms for the purpose ofcomplying with accessible fixtures as required by Section 404 fitted with the""AXS-Wingman Universal Design Water Closet Seat"" having a closed front areallowed."
425.4,Section 425 Water Closets,Water Closet Connections,,,,,,"A 4-inch by 3-inch (102 mm by 76 mm) closet bend shall be acceptable. Where a 3-inch (76 mm) bend is utilized on water closets, a 4-inch by 3-inch (102 mm by 76 mm) flange shall be installed to receive the fixture horn."
426.1,Section 426 Whirlpool Bathtubs,Approval,,,,,,Whirlpool bathtubs shall comply with ASME A112.19.7/CSA B45.10 and shall be listed and labeled in accordance with UL 1795.
426.2,Section 426 Whirlpool Bathtubs,Installation,,,,,,Whirlpool bathtubs shall be installed and tested in accordance with the manufacturer's instructions. The pump shall be located above the weir of the fixture trap.
426.3,Section 426 Whirlpool Bathtubs,Drain,,,,,,The pump drain and circulation piping shall be sloped to drain the water in the volute and the circulation piping when the whirlpool bathtub is empty.
426.4,Section 426 Whirlpool Bathtubs,Suction Fittings,,,,,,Suction fittings for whirlpool bathtubs shall comply with ASME A112.19.7/CSA B45.10.
426.5,Section 426 Whirlpool Bathtubs,Access to Pump,,,,,,"Access shall be provided to circulation pumps in accordance with the fixture or pump manufacturer's installation instructions. Where the manufacturer's instructions do not specify the location and minimum size of field-fabricated access openings, an opening not less than 12 inches by 12 inches (305 mm by 305 mm) shall be installed to provide access to the circulation pump. Where pumps are located more than 2 feet (609 mm) from the access opening, an opening not less than 18 inches by 18 inches (457 mm by 457 mm) shall be installed. A door or panel shall be permitted to close the opening. In all cases, the access opening shall be unobstructed and of the size necessary to permit the removal and replacement of the circulation pump."
426.6,Section 426 Whirlpool Bathtubs,Whirlpool Enclosure,,,,,,Doors within a whirlpool enclosure shall conform to ASME A112.19.15.
