id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
605.16,"Section 605 Materials, Joints and Connections",PEX Plastic,,,,,,Joints between cross-linked polyethylene plastic tubing and fittings shall comply with Sections 605.16.1 through 605.16.3.
605.16.1,"Section 605 Materials, Joints and Connections",Flared Joints,,,,,,Flared pipe ends shall be made by a tool designed for that operation.
605.16.2,"Section 605 Materials, Joints and Connections",Mechanical Joints,,,,,,Mechanical joints shall be installed in accordance with the manufacturer's instructions. Fittings for cross-linked polyethylene (PEX) plastic tubing shall comply with the applicable standards listed in Table 605.5 and shall be installed in accordance with the manufacturer's instructions. PEX tubing shall be factory marked with the appropriate standards for the fittings that the PEX manufacturer specifies for use with the tubing.
605.16.3,"Section 605 Materials, Joints and Connections",Push-Fit Joints,,,,,,Push-fit joints shall conform to ASSE 1061 and shall be installed in accordance with the manufacturer's instructions.
605.17,"Section 605 Materials, Joints and Connections",Steel,,,,,,Joints between galvanized steel pipe and fittings shall comply with Sections 605.17.1 through 605.17.3.
605.17.1,"Section 605 Materials, Joints and Connections",Threaded Joints,,,,,,Threads shall conform to ASME B1.20.1. Pipe-joint compound or tape shall be applied on the male threads only.
605.17.2,"Section 605 Materials, Joints and Connections",Mechanical Joints,,,,,,Joints shall be made with an approved elastomeric seal. Mechanical joints shall be installed in accordance with the manufacturer's instructions.
605.17.3,"Section 605 Materials, Joints and Connections",Grooved and Shouldered Mechanical Joints,,,,,,"Grooved and shouldered mechanical joints shall comply with ASTM F1476, shall be made with an approved elastomeric seal and shall be installed in accordance with the manufacturer's instructions. Such joints shall be exposed or concealed."
605.18,"Section 605 Materials, Joints and Connections",PE Plastic,,,,,,Joints between polyethylene plastic pipe or tubing and fittings shall comply with Sections 605.18.1 through 605.18.4.
605.18.1,"Section 605 Materials, Joints and Connections",Flared Joints,,,,,,Flared joints shall be permitted where so indicated by the pipe manufacturer. Flared joints shall be made by a tool designed for that operation.
605.18.2,"Section 605 Materials, Joints and Connections",Heat-Fusion Joints,,,,,,Joint surfaces shall be clean and free from moisture. Joint surfaces shall be heated to melt temperature and joined. The joint shall be undisturbed until cool. Joints shall be made in accordance with ASTM D2657.
605.18.3,"Section 605 Materials, Joints and Connections",Mechanical Joints,,,,,,Mechanical joints shall be installed in accordance with the manufacturer's instructions.
605.18.4,"Section 605 Materials, Joints and Connections",Installation,,,,,,"Polyethylene pipe shall be cut square, with a cutter designed for plastic pipe. Except where joined by heat fusion, pipe ends shall be chamfered to remove sharp edges. Kinked pipe shall not be installed. The minimum pipe bending radius shall be not less than 30 pipe diameters, or the minimum coil radius, whichever is greater. Piping shall not be bent beyond straightening of the curvature of the coil. Bends shall be prohibited within 10 pipe diameters of any fitting or valve. Stiffener inserts installed with compression-type couplings and fittings shall not extend beyond the clamp or nut of the coupling or fitting."
605.19,"Section 605 Materials, Joints and Connections",Polypropylene (PP) Plastic,,,,,,Joints between PP plastic pipe and fittings shall comply with Section 605.19.1 or 605.19.2.
605.19.1,"Section 605 Materials, Joints and Connections",Heat-Fusion Joints,,,,,,"Heat-fusion joints for polypropylene pipe and tubing joints shall be installed with socket-type heat-fused polypropylene fittings, butt-fusion polypropylene fittings or electrofusion polypropylene fittings. Joint surfaces shall be clean and free from moisture. The joint shall be undisturbed until cool. Joints shall be made in accordance with ASTM F2389."
605.19.2,"Section 605 Materials, Joints and Connections",Mechanical and Compression Sleeve Joints,,,,,,Mechanical and compression sleeve joints shall be installed in accordance with the manufacturer's instructions.
605.20,"Section 605 Materials, Joints and Connections",Polyethylene/Aluminum/Polyethylene (PE-AL-PE) and Cross-Linked Polyethylene/Aluminum/Cross-Linked Polyethylene (PEX-AL-PEX),,,,,,Joints between PE-AL-PE or PEX-AL-PEX pipe and fittings shall comply with Section 605.20.1.
605.20.1,"Section 605 Materials, Joints and Connections",Mechanical Joints,,,,,,"Mechanical joints shall be installed in accordance with the manufacturer's instructions. Fittings for PE-AL-PE and PEX-AL-PEX as described in ASTM F1281, ASTM F1282, ASTM F1974, CSA B137.9 and CSA B137.10 shall be installed in accordance with the manufacturer's instructions."
605.21,"Section 605 Materials, Joints and Connections",PVC Plastic,,,,,,Joints between PVC plastic pipe and fittings shall comply with Sections 605.21.1 through 605.21.3.
605.21.1,"Section 605 Materials, Joints and Connections",Mechanical Joints,,,,,,Mechanical joints on water pipe shall be made with an elastomeric seal conforming to ASTM D3139. Mechanical joints shall not be installed in above-ground systems unless otherwise approved. Joints shall be installed in accordance with the manufacturer's instructions.
605.21.2,"Section 605 Materials, Joints and Connections",Grooved and Shouldered Mechanical Joints,,,,,,"Grooved and shouldered mechanical joints shall comply with ASTM F1476, shall be made with an approved elastomeric seal and shall be installed in accordance with the manufacturer's instructions. Such joints shall be exposed or concealed."
605.21.3,"Section 605 Materials, Joints and Connections",Solvent Cementing,,,,,,Joint surfaces shall be clean and free from moisture. A purple primer that conforms to ASTM F656 shall be applied. Solvent cement not purple in color and conforming to ASTM D2564 or CSA B137.3 shall be applied to all joint surfaces. The joint shall be made while the cement is wet and shall be in accordance with ASTM D2855. Solvent-cement joints shall be permitted above or below ground.
605.21.4,"Section 605 Materials, Joints and Connections",Threaded Joints,,,,,,"Threads shall conform to ASME B1.20.1. Where pipe is to be threaded, the pipe shall have a wall thickness of not less than Schedule 80. Pipe threads shall be made with dies specifically designed for plastic pipe. The pressure rating of threaded pipe shall be reduced by 50 percent. Thread-by-socket molded fittings shall be permitted. Approved thread lubricant or tape shall be applied on the male threads only."
605.22,"Section 605 Materials, Joints and Connections",Stainless Steel,,,,,,Joints between stainless steel pipe and fittings shall comply with Sections 605.22.1 through 605.22.3.
605.22.1,"Section 605 Materials, Joints and Connections",Mechanical Joints,,,,,,Mechanical joints shall be installed in accordance with the manufacturer's instructions.
605.22.2,"Section 605 Materials, Joints and Connections",Welded Joints,,,,,,Joint surfaces shall be cleaned. The joint shall be welded autogenously or with an approved filler metal as referenced in ASTM A312.
605.22.3,"Section 605 Materials, Joints and Connections",Grooved and Shouldered Mechanical Joints,,,,,,"Grooved and shouldered mechanical joints shall comply with ASTM F1476, shall be made with an approved elastomeric seal and shall be installed in accordance with the manufacturer's instructions. Such joints shall be exposed or concealed."
605.23,"Section 605 Materials, Joints and Connections",Joints Between Different Materials,,,,,,"Joints between different piping materials shall be made with a mechanical joint of the compression or mechanical-sealing type, or shall be made in accordance with Section 605.23.1, 605.23.2 or 605.23.3. Connectors or adapters shall have an elastomeric seal conforming to ASTM F477. Joints shall be installed in accordance with the manufacturer's instructions."
605.23.1,"Section 605 Materials, Joints and Connections",Copper or Copper-Alloy Tubing to Galvanized Steel Pipe,,,,,,"Joints between copper pipe or tubing and galvanized steel pipe shall be made with a copper-alloy or dielectric fitting or a dielectric union conforming to ASSE 1079. The copper tubing shall be soldered to the fitting in an approved manner, and the fitting shall be screwed to the threaded pipe"
605.23.2,"Section 605 Materials, Joints and Connections",Plastic Pipe or Tubing to Other Piping Material,,,,,,Joints between different types of plastic pipe or between plastic pipe and other piping material shall be made with approved adapters or transition fittings.
605.23.3,"Section 605 Materials, Joints and Connections",Stainless Steel,,,,,,Joints between stainless steel and different piping materials shall be made with a mechanical joint of the compression or mechanical sealing type or a dielectric fitting or a dielectric union conforming to ASSE 1079.
605.24,"Section 605 Materials, Joints and Connections",PE-RT Plastic,,,,,,Joints between polyethylene of raised temperature plastic tubing and fittings shall be in accordance with Section 605.24.1.
605.24.1,"Section 605 Materials, Joints and Connections",Mechanical Joints,,,,,,Mechanical joints shall be installed in accordance with the manufacturer's instructions. Fittings for polyethylene of raised temperature plastic tubing shall comply with the applicable standards indicated in Table 605.5 and shall be installed in accordance with the manufacturer's instructions. Polyethylene of raised temperature plastic tubing shall be factory marked with the applicable standards for the fittings that the manufacturer of the tubing specifies for use with the tubing.
606.1,Section 606 Installation of the Building Water Distribution System,Location of Full-Open Valves,,,,,,"Full-open valves shall be installed in the following locations:On the building water service pipe from the public water supply near the curb.On the water distribution supply pipe at the entrance into the structure.In multiple-tenant buildings, where a common water supply piping system is installed to supply other than one- and two-family dwellings, a main shutoff valve shall be provided for each tenant.On the discharge side of every water meter.On the base of every water riser pipe in occupancies other than multiple-family residential occupancies that are two stories or less in height and in one- and two-family residential occupancies.On the top of every water down-feed pipe in occupancies other than one- and two-family residential occupancies.On the entrance to every water supply pipe to a dwelling unit, except where supplying a single fixture equipped with individual stops.On the water supply pipe to a gravity or pressurized water tank.On the water supply pipe to every water heater."
606.2,Section 606 Installation of the Building Water Distribution System,Location of Shutoff Valves,,,,,,"Shutoff valves shall be installed in the following locations:On the fixture supply to each plumbing fixture other than bathtubs and showers in one- and two-family residential occupancies, and other than in individual sleeping units that are provided with unit shutoff valves in hotels, motels, boarding houses and similar occupancies.On the water supply pipe to each sillcock.On the water supply pipe to each appliance or mechanical equipment."
606.3,Section 606 Installation of the Building Water Distribution System,Access to Valves,,,,,,Access shall be provided to all full-open valves and shutoff valves.
606.4,Section 606 Installation of the Building Water Distribution System,Valve Identification,,,,,,"Service and hose bibb valves shall be identified. Other valves installed in locations that are not adjacent to the fixture or appliance shall be identified, indicating the fixture or appliance served."
606.5,Section 606 Installation of the Building Water Distribution System,Water Pressure Booster Systems,,,,,,Water pressure booster systems shall be provided as required by Sections 606.5.1 through 606.5.10.
606.5.1,Section 606 Installation of the Building Water Distribution System,Water Pressure Booster Systems Required,,,,,,"Where the water pressure in the public water main or individual water supply system is insufficient to supply the minimum pressures and quantities specified in this code, the supply shall be supplemented by an elevated water tank, a hydropneumatic pressure booster system or a water pressure booster pump installed in accordance with Section 606.5.5."
606.5.2,Section 606 Installation of the Building Water Distribution System,Support,,,,,,Water supply tanks shall be supported in accordance with the International Building Code.
606.5.3,Section 606 Installation of the Building Water Distribution System,Covers,,,,,,"Water supply tanks shall be covered to keep out unauthorized persons, dirt and vermin. The covers of gravity tanks shall be vented with a return bend vent pipe with an area not less than the area of the down-feed riser pipe, and the vent shall be screened with a corrosion-resistant screen of not less than 16 by 20 mesh per inch (630 by 787 mesh per m)."
606.5.4,Section 606 Installation of the Building Water Distribution System,Overflows for Water Supply Tanks,,,,,,"A gravity or suction water supply tank shall be provided with an overflow with a diameter not less than that shown in Table 606.5.4. The overflow outlet shall discharge at a point not less than 6 inches (152 mm) above the roof or roof drain; floor or floor drain; or over an open water-supplied fixture. The overflow outlet shall be covered with a corrosion-resistant screen of not less than 16 by 20 mesh per inch (630 by 787 mesh per m) and by 1/4-inch (6.4 mm) hardware cloth or shall terminate in a horizontal angle seat check valve. Drainage from overflow pipes shall be directed so as not to freeze on roof walks. TABLE 606.5.4SIZES FOR OVERFLOW PIPES FOR WATER SUPPLY TANKS MAXIMUM CAPACITY OF WATER SUPPLY LINE TO TANK (gpm) DIAMETER OF OVERFLOW PIPE (inches) 0 — 50 2 50 — 150 21/2 150 — 200 3 200 — 400 4 400 — 700 5 700 — 1,000 6 Over 1,000 8 For SI: 1 inch = 25.4 mm, 1 gallon per minute = 3.785 L/m."
606.5.5,Section 606 Installation of the Building Water Distribution System,Low-Pressure Cutoff Required on Booster Pumps,,,,,,A low-pressure cutoff shall be installed on all booster pumps in a water pressure booster system to prevent creation of a vacuum or negative pressure on the suction side of the pump when a positive pressure of 10 psi (68.94 kPa) or less occurs on the suction side of the pump.
606.5.6,Section 606 Installation of the Building Water Distribution System,Potable Water Inlet Control and Location,,,,,,Potable water inlets to gravity tanks shall be controlled by a fill valve or other automatic supply valve installed so as to prevent the tank from overflowing. The inlet shall be terminated so as to provide an air gap not less than 4 inches (102 mm) above the overflow.
606.5.7,Section 606 Installation of the Building Water Distribution System,Tank Drain Pipes,,,,,,"A drain pipe with a valve shall be provided at the lowest point of each tank to permit emptying of the tank. The tank drain pipe shall discharge as required for overflow pipes and shall not be smaller in size than specified in Table 606.5.7. TABLE 606.5.7SIZE OF DRAIN PIPES FOR WATER TANKS TANK CAPACITY (gallons) DRAIN PIPE (inches) Up to 750 1 751 to 1,500 11/2 1,501 to 3,000 2 3,001 to 5,000 21/2 5,000 to 7,500 3 Over 7,500 4 For SI: 1 inch = 25.4 mm, 1 gallon = 3.785 L."
606.5.8,Section 606 Installation of the Building Water Distribution System,Prohibited Location of Potable Supply Tanks,,,,,,Potable water gravity tanks or manholes of potable water pressure tanks shall not be located directly under any soil or waste piping or any source of contamination.
606.5.9,Section 606 Installation of the Building Water Distribution System,"Pressure Tanks, Vacuum Relief",,,,,,Water pressure tanks shall be provided with a vacuum relief valve at the top of the tank that will operate up to a maximum water pressure of 200 psi (1380 kPa) and up to a maximum temperature of 200°F (93°C). The size of such vacuum relief valve shall be not less than 1/2 inch (12.7 mm).Exception: This section shall not apply to pressurized captive air diaphragm/bladder tanks.
606.5.10,Section 606 Installation of the Building Water Distribution System,Pressure Relief for Tanks,,,,,,Every pressure tank in a hydropneumatic pressure booster system shall be protected with a pressure relief valve. The pressure relief valve shall be set at a maximum pressure equal to the rating of the tank. The relief valve shall be installed on the supply pipe to the tank or on the tank. The relief valve shall discharge by gravity to a safe place of disposal.
606.6,Section 606 Installation of the Building Water Distribution System,Water Supply System Test,,,,,,"Upon completion of a section of or the entire water supply system, the system, or portion completed, shall be tested in accordance with Section 312."
607.1,Section 607 Hot Water Supply System,Where Required,,,,,,"In residential occupancies, hot water shall be supplied to plumbing fixtures and equipment utilized for bathing, washing, culinary purposes, cleansing, laundry or building maintenance. In nonresidential occupancies, hot water shall be supplied for culinary purposes, cleansing, laundry or building maintenance purposes. In nonresidential occupancies, hot water or tempered water shall be supplied for bathing and washing purposes."
607.1.1,Section 607 Hot Water Supply System,Temperature Limiting Means,,,,,,A thermostat control for a water heater shall only serve as the temperature limiting means for the purposes of complying with the requirements of this code for maximum allowable hot or tempered water delivery temperature at fixtures where the water heater complies with ASSE 1082 or ASSE 1085.
607.1.2,Section 607 Hot Water Supply System,Tempered Water Temperature Control,,,,,,Tempered water shall be controlled by one the following:A limiting device conforming to ASSE 1070/ASME A112.1070/CSA B125.70 and set to not greater than 110°F (43°C).A thermostatic mixing valve conforming to ASSE 1017.A water heater conforming to ASSE 1082.A water heater conforming to ASSE 1084.This provision shall not supersede the requirement for protective shower valves in accordance with Section 412.3.
607.2,Section 607 Hot Water Supply System,Hot or Tempered Water Supply to Fixtures,,,,,,"The developed length of hot or tempered water piping, from the source of hot water to the fixtures that require hot or tempered water, shall not exceed 50 feet (15 240 mm). Recirculating system piping and heat-traced piping shall be considered to be sources of hot or tempered water."
607.2.1,Section 607 Hot Water Supply System,Circulation Systems and Heat Trace Systems for Maintaining Heated Water Temperature in Distribution Systems,,,,,,"For Group R2, R3 and R4 occupancies that are three stories or less in height above grade plane, the installation of heated water circulation and temperature maintenance systems shall be in accordance with Section R403.5.1 of the International Energy Conservation Code. For other than Group R2, R3 and R4 occupancies that are three stories or less in height above grade plane, the installation of heated water circulation and heat trace systems shall be in accordance with Section C404.6 of the International Energy Conservation Code."
607.2.1.1,Section 607 Hot Water Supply System,Pump Controls for Hot Water Storage Systems,,,,,,The controls on pumps that circulate water between a water heater and a storage tank for heated water shall limit operation of the pump from heating cycle startup to not greater than 5 minutes after the end of the cycle.
607.2.1.2,Section 607 Hot Water Supply System,Demand Recirculation Controls for Distribution Systems,,,,,,"A water distribution system having one or more recirculation pumps that pump water from a heated water supply pipe back to the heated water source through a cold water supply pipe shall be a demand recirculation water system. Pumps shall have controls that comply with both of the following: The control shall start the pump upon receiving a signal from the action of a user of a fixture or appliance, sensing the presence of a user of a fixture, or sensing the flow of hot or tempered water to a fixture fitting or appliance.The control shall limit the temperature of the water entering the cold water piping to 104°F (40°C)."
607.2.2,Section 607 Hot Water Supply System,Piping for Recirculation Systems Having Temperature-Actuated Mixing Valves,,,,,,"Where a temperature-actuated mixing valve is used in a system with a hot water recirculating pump, the hot water or tempered water return line shall be routed to the cold water inlet pipe of the water heater and the cold water inlet pipe or the hot water return connection of the temperature-actuated mixing valve."
607.3,Section 607 Hot Water Supply System,Thermal Expansion Control,,,,,,"Where a storage water heater is supplied with cold water that passes through a check valve, pressure reducing valve or backflow preventer, a thermal expansion control device shall be connected to the water heater cold water supply pipe at a point that is downstream of all check valves, pressure reducing valves and backflow preventers. Thermal expansion tanks shall be sized in accordance with the tank manufacturer's instructions and shall be sized such that the pressure in the water distribution system shall not exceed that required by Section 604.8."
607.4,Section 607 Hot Water Supply System,Flow of Hot Water to Fixtures,,,,,,"Fixture fittings, faucets and diverters shall be installed and adjusted so that the flow of hot water from the fittings corresponds to the left-hand side of the fixture fitting. Exception: Shower and tub/shower mixing valves conforming to ASSE 1016/ASME A112.1016/CSA B125.16 or ASME A112.18.1/CSA B125.1, where the flow of hot water corresponds to the markings on the device."
607.5,Section 607 Hot Water Supply System,Insulation of Piping,,,,,,"For other than Group R2, R3 and R4 occupancies that are three stories or less in height above grade plane, piping to the inlet of a water heater and piping conveying water heated by a water heater shall be insulated in accordance with Section C404.4 of the International Energy Conservation Code. For Group R2, R3 and R4 occupancies that are three stories or less in height above grade plane, piping to the inlet of a water heater and piping conveying water heated by a water heater shall be insulated in accordance with Section R403.5.2 of the International Energy Conservation Code."
608.1,Section 608 Protection of Potable Water Supply,General,,,,,,"A potable water supply system shall be designed, installed and maintained in such a manner so as to prevent contamination from nonpotable liquids, solids or gases being introduced into the potable water supply through cross connections or any other piping connections to the system. Backflow preventer applications shall conform to Table 608.1, except as specifically stated in Sections 608.2 through 608.17.10. TABLE 608.1APPLICATION OF BACKFLOW PREVENTERS DEVICE DEGREE OF HAZARDa APPLICATIONb APPLICABLE STANDARDS Backflow prevention assemblies: Double check backflow prevention assembly and double check fire protection backflow prevention assembly Low hazard Backpressure or backsiphonage Sizes 3/8""—16"" ASSE 1015; AWWA C510; CSA B64.5; CSA B64.5.1 Double check detector fire protection backflow prevention assemblies Low hazard Backpressure or backsiphonage Sizes 2""—16"" ASSE 1048 Pressure vacuum breaker assembly High or low hazard Backsiphonage only Sizes 1/2""—2"" ASSE 1020; CSA B64.1.2 Reduced pressure principle backflow prevention assembly and reduced pressure principle fire protection backflow assembly High or low hazard Backpressure or backsiphonage Sizes 3/8""—16"" ASSE 1013; AWWA C511; CSA B64.4; CSA B64.4.1 Reduced pressure detector fire protection backflow prevention assemblies High or low hazard Backsiphonage or backpressure (automatic sprinkler systems) ASSE 1047 Spill-resistant vacuum breaker assembly High or low hazard Backsiphonage only Sizes 1/4""—2"" ASSE 1056; CSA B64.1.3 Backflow preventer plumbing devices: Antisiphon-type fill valves for gravity water closet flush tanks High hazard Backsiphonage only ASSE 1002/ASME A112.1002/CSA B125.12; CSA B125.3 Backflow preventer for carbonated beverage machines Low hazard Backpressure or backsiphonage Sizes 1/4""—3/8"" ASSE 1022 Backflow preventer with intermediate atmospheric vents Low hazard Backpressure or backsiphonage Sizes 1/4""—3/4"" ASSE 1012; CSA B64.3 Backflow preventer with intermediate atmospheric vent and pressure-reducing valve. Low hazard Backpressure or backsiphonage Sizes 1/4""—3/4"" ASSE 1081 Dual-check-valve-type backflow preventer Low hazard Backpressure or backsiphonage Sizes 1/4""—1"" ASSE 1024; CSA B64.6 Hose connection backflow preventer High or low hazard Low head backpressure, rated working pressure, backpressure or backsiphonage Sizes 1/2""—1"" ASME A112.21.3; ASSE 1052; CSA B64.2.1.1 Hose connection vacuum breaker High or low hazard Low head backpressure or backsiphonage Sizes 1/2"", 3/4"", 1"" ASME A112.21.3; ASSE 1011; CSA B64.2; CSA B64.2.1 Laboratory faucet backflow preventer High or low hazard Low head backpressure and backsiphonage ASSE 1035; CSA B64.7 Pipe-applied atmospheric-type vacuum breaker High or low hazard Backsiphonage only Sizes 1/4""—4"" ASSE 1001; CSA B64.1.1 Vacuum breaker wall hydrants, frost-resistant, automatic-draining-type High or low hazard Low head backpressure or backsiphonage Sizes 3/4"", 1"" ASME A112.21.3; ASSE 1019; CSA B64.2.2 Other means or methods: Air gap High or low hazard Backsiphonage or backpressure ASME A112.1.2 Air gap fittings for use with plumbing fixtures, appliances and appurtenances High or low hazard Backsiphonage or backpressure ASME A112.1.3 Barometric loop High or low hazard Backsiphonage only (See Section 608.14.4) For SI: 1 inch = 25.4 mm.Low hazard—See Pollution (Section 202). High hazard—See Contamination (Section 202).See Backpressure, low head (Section 202, Backflow). See Backsiphonage (Section 202, Backflow)."
608.2,Section 608 Protection of Potable Water Supply,Plumbing Fixtures,,,,,,The supply lines and fittings for plumbing fixtures shall be installed so as to prevent backflow. Plumbing fixture fittings shall provide backflow protection in accordance with ASME A112.18.1/CSA B125.1.
608.3,Section 608 Protection of Potable Water Supply,"Devices, Appurtenances, Appliances and Apparatus",,,,,,"Devices, appurtenances, appliances and apparatus intended to serve some special function, such as sterilization, distillation, processing, cooling, or storage of ice or foods, and that connect to the water supply system, shall be provided with protection against backflow and contamination of the water supply system."
608.3.1,Section 608 Protection of Potable Water Supply,"Special Equipment, Water Supply Protection",,,,,,"The water supply for hospital fixtures and dental chairs shall be protected against backflow with a reduced pressure principle backflow prevention assembly, an atmospheric or spill resistant vacuum breaker assembly, or an air gap. Vacuum breakers for bedpan washer hoses shall not be located less than 5 feet (1524 mm) above the floor. Vacuum breakers for hose connections in health care or laboratory areas shall be not less than 6 feet (1829 mm) above the floor."
608.4,Section 608 Protection of Potable Water Supply,Potable Water Handling and Treatment Equipment,,,,,,"Water pumps, filters, softeners, tanks and other appliances and devices that handle or treat potable water to be supplied to the potable water distribution system shall be located to prevent contamination from entering the appliances and devices. Overflow, relief valve and waste discharge pipes from such appliances and devices shall terminate through an air gap."
608.5,Section 608 Protection of Potable Water Supply,Water Service Piping,,,,,,Water service piping shall be protected in accordance with Sections 603.2 and 603.2.1.
608.6,Section 608 Protection of Potable Water Supply,Chemicals and Other Substances,,,,,,"Chemicals and other substances that produce either toxic conditions, taste, odor or discoloration in a potable water system shall not be introduced into, or utilized in, such systems."
608.7,Section 608 Protection of Potable Water Supply,Cross Connection Control,,,,,,"Cross connections shall be prohibited, except where approved backflow prevention assemblies, backflow prevention devices or other means or methods are installed to protect the potable water supply."
608.7.1,Section 608 Protection of Potable Water Supply,Private Water Supplies,,,,,,Cross connections between a private water supply and a potable public supply shall be prohibited.
608.8,Section 608 Protection of Potable Water Supply,Valves and Outlets Prohibited Below Grade,,,,,,"Potable water outlets and combination stop-and-waste valves shall not be installed underground or below grade. A freezeproof yard hydrant that drains the riser into the ground shall be considered as having a stop-and-waste valve below grade. Exception: Freezeproof yard hydrants that drain the riser into the ground shall be permitted to be installed, provided that the potable water supply to such hydrants is protected in accordance with Section 608.14.2 or 608.14.5, and the hydrants and the piping from the backflow preventer to the hydrant are identified in accordance with Section 608.9."
608.9,Section 608 Protection of Potable Water Supply,Identification of Nonpotable Water Systems,,,,,,"Where nonpotable water systems are installed, the piping conveying the nonpotable water shall be identified either by color marking, metal tags or tape in accordance with Sections 608.9.1 through 608.9.2.3."
608.9.1,Section 608 Protection of Potable Water Supply,Signage Required,,,,,,"Plumbing fixtures flushed with nonpotable water shall be identified with signage that reads as follows:""Nonpotable water is used to flush this fixture. CAUTION: NONPOTABLE WATER — DO NOT DRINK.""In addition to the required wordage, the pictograph shown in figure 608.9.1 shall appear on the required signage.A permanent warning sign must also be visible at all fixtures from which graywater is collected. The sign must state that:""WATER FROM THIS FIXTURE IS REUSED. CHEMICALS, EXCRETA, PETROLEUM OILS AND HAZARDOUS MATERIALS MUST NOT BE DISPOSED DOWN THIS DRAIN.""For both types of fixtures indicated in subsections 1.2(E)(1)(ee)(1) and (2) above, the words shall be legibly and indelibly printed on a tag or sign constructed of corrosion-resistant waterproof material or shall be indelibly printed on the fixture. The letters of the words shall be not less than 0.5 inch (12.7 mm) in height and in colors in contrast to the background on which they are applied.FIGURE 608.9.1PICTOGRAPH—DO NOT DRINKUpCodes note: The amendments to Section 608.9.1 Signage Required appear to include the incorrect reference to ""figure 608.8.1"". We believe the correct reference was intended to be ""figure 608.9.1"". Please contact your local building department for further information."
608.9.2,Section 608 Protection of Potable Water Supply,Distribution Pipe Labeling and Marking,,,,,,"Nonpotable distribution piping shall be purple in color or the piping shall be installed with a purple identification tape or wrap the entire length of the piping and shall be embossed, or integrally stamped or marked, with the words: ""CAUTION: NONPOTABLE WATER — DO NOT DRINK""."
608.9.2.1,Section 608 Protection of Potable Water Supply,Color,,,,,,"The color of the pipe identification shall be discernable and consistent throughout the building. The color purple shall be used to identify reclaimed, rain and graywater distribution systems."
608.9.2.2,Section 608 Protection of Potable Water Supply,Lettering Size,,,,,,The size of the background color field and lettering shall comply with Table 608.9.2.2. TABLE 608.9.2.2SIZE OF PIPE IDENTIFICATION PIPE DIAMETER (inches) LENGTH BACKGROUND COLOR FIELD (inches) SIZE OF LETTERS (inches) 3/4 to 11/4 8 0.5 11/2 to 2 8 0.75 21/2 to 6 12 1.25 8 to 10 24 2.5 over 10 32 3.5 For SI: 1 inch = 25.4 mm.
608.9.2.3,Section 608 Protection of Potable Water Supply,Identification Tape,,,,,,"Where used, identification tape shall be not less than 3 inches (76 mm) wide and have white or black lettering on a purple field stating ""CAUTION: NONPOTABLE WATER — DO NOT DRINK."" Identification tape shall be installed on top of nonpotable rainwater distribution pipes, fastened not less than every 10 feet (3048 mm) to each pipe length and run continuously the entire length of the pipe."
608.10,Section 608 Protection of Potable Water Supply,Reutilization Prohibited,,,,,,Water utilized for the heating or cooling of equipment or other processes shall not be returned to the potable water system. Such water shall be discharged into a drainage system through an air gap or shall be utilized for nonpotable purposes.
608.11,Section 608 Protection of Potable Water Supply,Reuse of Piping,,,,,,Piping that has been utilized for any purpose other than conveying potable water shall not be utilized for conveying potable water.
608.12,Section 608 Protection of Potable Water Supply,Potable Water Tanks,,,,,,"Where in contact with potable water intended for drinking water, water tanks, coatings for the inside of tanks and liners for water tanks shall conform to NSF 61. The interior surface of a potable water tank shall not be lined, painted or repaired with any material that changes the taste, odor, color or potability of the water supply when the tank is placed in, or returned to, service."
608.13,Section 608 Protection of Potable Water Supply,Pumps and Other Appliances,,,,,,"Water pumps, filters, softeners, tanks and other devices that handle or treat potable water shall be protected against contamination."
608.14,Section 608 Protection of Potable Water Supply,Backflow Protection,,,,,,Means of protection against backflow shall be provided in accordance with Sections 608.14.1 through 608.14.9.
608.14.1,Section 608 Protection of Potable Water Supply,Air Gap,,,,,,The minimum required air gap shall be measured vertically from the lowest end of a potable water outlet to the flood level rim of the fixture or receptacle into which such potable water outlet discharges. Air gaps shall comply with ASME A112.1.2 and air gap fittings shall comply with ASME A112.1.3. Products that are listed and labeled to ASME A112.1.2 or ASME A112.1.3 shall be considered to be in compliance with this section.
608.14.2,Section 608 Protection of Potable Water Supply,Reduced Pressure Principle Backflow Prevention Assemblies,,,,,,"Reduced pressure principle backflow prevention assemblies shall conform to ASSE 1013, AWWA C511, CSA B64.4 or CSA B64.4.1. Reduced pressure detector assembly backflow preventers shall conform to ASSE 1047. These devices shall be permitted to be installed where subject to continuous pressure conditions. The relief opening shall discharge by air gap and shall be prevented from being submerged."
608.14.3,Section 608 Protection of Potable Water Supply,Backflow Preventer With Intermediate Atmospheric Vent,,,,,,"Backflow preventers with intermediate atmospheric vents shall conform to ASSE 1012, ASSE 1081 or CSA B64.3. These devices shall be permitted to be installed where subject to continuous pressure conditions. The relief opening shall discharge by air gap and shall be prevented from being submerged."
608.14.4,Section 608 Protection of Potable Water Supply,Barometric Loop,,,,,,Barometric loops shall precede the point of connection and shall extend vertically to a height of 35 feet (10 668 mm). A barometric loop shall only be utilized as an atmospheric-type or pressure-type vacuum breaker.
